longitude,latitude,timestamp
-74.15393,41.26963,2023-12-11T11:53:47Z
-74.15408,41.26932,2023-12-11T11:53:50Z
-74.15423,41.26901,2023-12-11T11:53:52Z
-74.15438,41.26869,2023-12-11T11:53:54Z
-74.15453,41.26839,2023-12-11T11:53:56Z
-74.15468,41.26807,2023-12-11T11:53:58Z
-74.15483,41.26777,2023-12-11T11:54:01Z
-74.15498,41.26746,2023-12-11T11:54:03Z
-74.15518,41.26704,2023-12-11T11:54:06Z
-74.15533,41.26674,2023-12-11T11:54:08Z
-74.15548,41.26643,2023-12-11T11:54:10Z
-74.15597,41.26542,2023-12-11T11:54:17Z
-74.15782,41.26159,2023-12-11T11:54:45Z
-74.15797,41.26128,2023-12-11T11:54:47Z
-74.15801,41.2612,2023-12-11T11:54:47Z
-74.15812,41.26097,2023-12-11T11:54:49Z
-74.15827,41.26067,2023-12-11T11:54:51Z
-74.15842,41.26037,2023-12-11T11:54:53Z
-74.15857,41.26006,2023-12-11T11:54:55Z
-74.15874,41.25976,2023-12-11T11:54:58Z
-74.1589,41.25946,2023-12-11T11:55:00Z
-74.15907,41.25918,2023-12-11T11:55:02Z
-74.15925,41.25889,2023-12-11T11:55:04Z
-74.15944,41.25859,2023-12-11T11:55:06Z
-74.15964,41.25829,2023-12-11T11:55:08Z
-74.15984,41.25801,2023-12-11T11:55:10Z
-74.16004,41.25773,2023-12-11T11:55:13Z
-74.16026,41.25744,2023-12-11T11:55:15Z
-74.16047,41.25717,2023-12-11T11:55:17Z
-74.16069,41.25689,2023-12-11T11:55:19Z
-74.16092,41.25661,2023-12-11T11:55:21Z
-74.16116,41.25633,2023-12-11T11:55:24Z
-74.16139,41.25607,2023-12-11T11:55:26Z
-74.16164,41.25579,2023-12-11T11:55:28Z
-74.16527,41.25185,2023-12-11T11:56:00Z
-74.16552,41.25158,2023-12-11T11:56:02Z
-74.16577,41.25131,2023-12-11T11:56:04Z
-74.16601,41.25103,2023-12-11T11:56:06Z
-74.16624,41.25077,2023-12-11T11:56:09Z
-74.16648,41.25048,2023-12-11T11:56:11Z
-74.16671,41.2502,2023-12-11T11:56:13Z
-74.16693,41.24992,2023-12-11T11:56:15Z
-74.16715,41.24964,2023-12-11T11:56:17Z
-74.16737,41.24935,2023-12-11T11:56:20Z
-74.16758,41.24906,2023-12-11T11:56:22Z
-74.16778,41.24877,2023-12-11T11:56:24Z
-74.16799,41.24847,2023-12-11T11:56:26Z
-74.16819,41.24818,2023-12-11T11:56:28Z
-74.16837,41.24789,2023-12-11T11:56:31Z
-74.16857,41.24758,2023-12-11T11:56:33Z
-74.16875,41.24729,2023-12-11T11:56:35Z
-74.16893,41.24698,2023-12-11T11:56:37Z
-74.16911,41.24667,2023-12-11T11:56:39Z
-74.16928,41.24637,2023-12-11T11:56:42Z
-74.16945,41.24607,2023-12-11T11:56:44Z
-74.16963,41.24576,2023-12-11T11:56:46Z
-74.16979,41.24546,2023-12-11T11:56:48Z
-74.16995,41.24515,2023-12-11T11:56:50Z
-74.17011,41.24484,2023-12-11T11:56:53Z
-74.17026,41.24454,2023-12-11T11:56:55Z
-74.17041,41.24423,2023-12-11T11:56:57Z
-74.17056,41.24392,2023-12-11T11:56:59Z
-74.17071,41.2436,2023-12-11T11:57:01Z
-74.17085,41.24329,2023-12-11T11:57:04Z
-74.17099,41.24298,2023-12-11T11:57:06Z
-74.17113,41.24266,2023-12-11T11:57:08Z
-74.17126,41.24235,2023-12-11T11:57:10Z
-74.17139,41.24203,2023-12-11T11:57:12Z
-74.17151,41.24171,2023-12-11T11:57:15Z
-74.17164,41.2414,2023-12-11T11:57:17Z
-74.17176,41.24107,2023-12-11T11:57:19Z
-74.17301,41.23772,2023-12-11T11:57:42Z
-74.17311,41.23746,2023-12-11T11:57:44Z
-74.17321,41.23719,2023-12-11T11:57:46Z
-74.17332,41.23693,2023-12-11T11:57:48Z
-74.17343,41.23668,2023-12-11T11:57:50Z
-74.17355,41.23642,2023-12-11T11:57:51Z
-74.17367,41.23617,2023-12-11T11:57:53Z
-74.1738,41.23592,2023-12-11T11:57:55Z
-74.17393,41.23568,2023-12-11T11:57:57Z
-74.17408,41.23542,2023-12-11T11:57:59Z
-74.17422,41.23517,2023-12-11T11:58:00Z
-74.17437,41.23492,2023-12-11T11:58:02Z
-74.17453,41.23468,2023-12-11T11:58:04Z
-74.17468,41.23444,2023-12-11T11:58:06Z
-74.17485,41.2342,2023-12-11T11:58:08Z
-74.17501,41.23397,2023-12-11T11:58:09Z
-74.17519,41.23373,2023-12-11T11:58:11Z
-74.17537,41.23349,2023-12-11T11:58:13Z
-74.17555,41.23327,2023-12-11T11:58:15Z
-74.17575,41.23302,2023-12-11T11:58:17Z
-74.17593,41.2328,2023-12-11T11:58:18Z
-74.17612,41.23258,2023-12-11T11:58:20Z
-74.17633,41.23235,2023-12-11T11:58:22Z
-74.17653,41.23213,2023-12-11T11:58:24Z
-74.17674,41.23191,2023-12-11T11:58:26Z
-74.17695,41.2317,2023-12-11T11:58:27Z
-74.17717,41.23149,2023-12-11T11:58:29Z
-74.1774,41.23127,2023-12-11T11:58:31Z
-74.17762,41.23107,2023-12-11T11:58:33Z
-74.17785,41.23086,2023-12-11T11:58:35Z
-74.17808,41.23065,2023-12-11T11:58:36Z
-74.17819,41.23057,2023-12-11T11:58:37Z
-74.17833,41.23045,2023-12-11T11:58:38Z
-74.17857,41.23026,2023-12-11T11:58:40Z
-74.17882,41.23007,2023-12-11T11:58:42Z
-74.17908,41.22988,2023-12-11T11:58:44Z
-74.18068,41.22872,2023-12-11T11:58:55Z
-74.18093,41.22853,2023-12-11T11:58:57Z
-74.18119,41.22834,2023-12-11T11:58:58Z
-74.18146,41.22812,2023-12-11T11:59:00Z
-74.18166,41.22796,2023-12-11T11:59:02Z
-74.18185,41.22779,2023-12-11T11:59:03Z
-74.18214,41.22754,2023-12-11T11:59:06Z
-74.18239,41.22731,2023-12-11T11:59:07Z
-74.18261,41.22709,2023-12-11T11:59:09Z
-74.18282,41.22686,2023-12-11T11:59:11Z
-74.18302,41.22662,2023-12-11T11:59:13Z
-74.18321,41.22637,2023-12-11T11:59:15Z
-74.18338,41.22613,2023-12-11T11:59:17Z
-74.18356,41.22587,2023-12-11T11:59:19Z
-74.18374,41.22557,2023-12-11T11:59:21Z
-74.18388,41.22531,2023-12-11T11:59:23Z
-74.18401,41.22504,2023-12-11T11:59:25Z
-74.18412,41.22477,2023-12-11T11:59:27Z
-74.18422,41.2245,2023-12-11T11:59:29Z
-74.18431,41.22423,2023-12-11T11:59:30Z
-74.18439,41.22395,2023-12-11T11:59:32Z
-74.18446,41.22367,2023-12-11T11:59:34Z
-74.1845,41.22339,2023-12-11T11:59:36Z
-74.18454,41.22312,2023-12-11T11:59:38Z
-74.18457,41.22284,2023-12-11T11:59:40Z
-74.18458,41.22255,2023-12-11T11:59:42Z
-74.18459,41.22227,2023-12-11T11:59:44Z
-74.18458,41.22199,2023-12-11T11:59:45Z
-74.18457,41.22171,2023-12-11T11:59:47Z
-74.18454,41.22143,2023-12-11T11:59:49Z
-74.1845,41.22115,2023-12-11T11:59:51Z
-74.18445,41.22087,2023-12-11T11:59:53Z
-74.18439,41.2206,2023-12-11T11:59:55Z
-74.18432,41.22032,2023-12-11T11:59:57Z
-74.18424,41.22005,2023-12-11T11:59:58Z
-74.18415,41.21978,2023-12-11T12:00:00Z
-74.18405,41.21951,2023-12-11T12:00:02Z
-74.18395,41.21925,2023-12-11T12:00:04Z
-74.18291,41.21674,2023-12-11T12:00:22Z
-74.1828,41.21647,2023-12-11T12:00:23Z
-74.18271,41.21622,2023-12-11T12:00:25Z
-74.1826,41.21596,2023-12-11T12:00:27Z
-74.18251,41.2157,2023-12-11T12:00:29Z
-74.18242,41.21544,2023-12-11T12:00:31Z
-74.18234,41.21517,2023-12-11T12:00:32Z
-74.18226,41.21491,2023-12-11T12:00:34Z
-74.18218,41.21464,2023-12-11T12:00:36Z
-74.18211,41.21437,2023-12-11T12:00:38Z
-74.18204,41.21411,2023-12-11T12:00:40Z
-74.18198,41.21384,2023-12-11T12:00:41Z
-74.18192,41.21358,2023-12-11T12:00:43Z
-74.18187,41.21331,2023-12-11T12:00:45Z
-74.18181,41.21304,2023-12-11T12:00:47Z
-74.18177,41.21277,2023-12-11T12:00:49Z
-74.18173,41.2125,2023-12-11T12:00:51Z
-74.18169,41.21223,2023-12-11T12:00:52Z
-74.18165,41.21197,2023-12-11T12:00:54Z
-74.18163,41.2117,2023-12-11T12:00:56Z
-74.18161,41.21142,2023-12-11T12:00:58Z
-74.18159,41.21116,2023-12-11T12:00:59Z
-74.18158,41.21088,2023-12-11T12:01:01Z
-74.18157,41.21062,2023-12-11T12:01:03Z
-74.18157,41.21035,2023-12-11T12:01:05Z
-74.18158,41.21008,2023-12-11T12:01:07Z
-74.18158,41.2098,2023-12-11T12:01:09Z
-74.1816,41.20954,2023-12-11T12:01:10Z
-74.18162,41.20926,2023-12-11T12:01:12Z
-74.18184,41.20665,2023-12-11T12:01:30Z
-74.18186,41.20637,2023-12-11T12:01:31Z
-74.18188,41.20609,2023-12-11T12:01:33Z
-74.1819,41.20582,2023-12-11T12:01:35Z
-74.1819,41.20554,2023-12-11T12:01:37Z
-74.1819,41.20526,2023-12-11T12:01:39Z
-74.18189,41.20498,2023-12-11T12:01:41Z
-74.18188,41.20471,2023-12-11T12:01:43Z
-74.18186,41.20443,2023-12-11T12:01:44Z
-74.18182,41.20416,2023-12-11T12:01:46Z
-74.18179,41.20388,2023-12-11T12:01:48Z
-74.18173,41.20355,2023-12-11T12:01:50Z
-74.18155,41.20247,2023-12-11T12:01:58Z
-74.18151,41.2022,2023-12-11T12:01:59Z
-74.18147,41.20193,2023-12-11T12:02:01Z
-74.18144,41.20167,2023-12-11T12:02:03Z
-74.18142,41.2014,2023-12-11T12:02:05Z
-74.18141,41.20114,2023-12-11T12:02:07Z
-74.1814,41.20087,2023-12-11T12:02:08Z
-74.18141,41.2006,2023-12-11T12:02:10Z
-74.18142,41.20033,2023-12-11T12:02:12Z
-74.18144,41.20007,2023-12-11T12:02:14Z
-74.18148,41.19979,2023-12-11T12:02:16Z
-74.18151,41.19953,2023-12-11T12:02:17Z
-74.18156,41.19926,2023-12-11T12:02:19Z
-74.18162,41.199,2023-12-11T12:02:21Z
-74.18168,41.19873,2023-12-11T12:02:23Z
-74.18188,41.19786,2023-12-11T12:02:29Z
-74.18198,41.19744,2023-12-11T12:02:31Z
-74.18206,41.19701,2023-12-11T12:02:34Z
-74.18212,41.19663,2023-12-11T12:02:37Z
-74.18216,41.19629,2023-12-11T12:02:39Z
-74.18219,41.19593,2023-12-11T12:02:42Z
-74.18221,41.19559,2023-12-11T12:02:44Z
-74.18223,41.19522,2023-12-11T12:02:46Z
-74.18223,41.1949,2023-12-11T12:02:48Z
-74.18222,41.19453,2023-12-11T12:02:51Z
-74.18221,41.19423,2023-12-11T12:02:53Z
-74.18219,41.1939,2023-12-11T12:02:55Z
-74.18217,41.19362,2023-12-11T12:02:57Z
-74.18215,41.19331,2023-12-11T12:02:59Z
-74.18212,41.19303,2023-12-11T12:03:01Z
-74.18209,41.19272,2023-12-11T12:03:03Z
-74.18206,41.1924,2023-12-11T12:03:05Z
-74.182,41.19201,2023-12-11T12:03:08Z
-74.18197,41.19184,2023-12-11T12:03:09Z
-74.18189,41.19129,2023-12-11T12:03:13Z
-74.18138,41.18812,2023-12-11T12:03:34Z
-74.18135,41.1879,2023-12-11T12:03:35Z
-74.18132,41.18769,2023-12-11T12:03:37Z
-74.18129,41.18748,2023-12-11T12:03:38Z
-74.18127,41.18726,2023-12-11T12:03:40Z
-74.18126,41.18704,2023-12-11T12:03:41Z
-74.18125,41.18683,2023-12-11T12:03:43Z
-74.18124,41.18661,2023-12-11T12:03:44Z
-74.18124,41.1864,2023-12-11T12:03:45Z
-74.18124,41.18618,2023-12-11T12:03:47Z
-74.18125,41.18597,2023-12-11T12:03:48Z
-74.18126,41.18576,2023-12-11T12:03:50Z
-74.18128,41.18554,2023-12-11T12:03:51Z
-74.1813,41.18533,2023-12-11T12:03:53Z
-74.18133,41.18511,2023-12-11T12:03:54Z
-74.18136,41.1849,2023-12-11T12:03:55Z
-74.1814,41.18468,2023-12-11T12:03:57Z
-74.18144,41.18448,2023-12-11T12:03:58Z
-74.18149,41.18426,2023-12-11T12:04:00Z
-74.18154,41.18405,2023-12-11T12:04:01Z
-74.1816,41.18384,2023-12-11T12:04:03Z
-74.18166,41.18363,2023-12-11T12:04:04Z
-74.18173,41.18342,2023-12-11T12:04:05Z
-74.1818,41.18322,2023-12-11T12:04:07Z
-74.18187,41.18301,2023-12-11T12:04:08Z
-74.18195,41.1828,2023-12-11T12:04:10Z
-74.18204,41.18259,2023-12-11T12:04:11Z
-74.18213,41.18238,2023-12-11T12:04:13Z
-74.18222,41.18218,2023-12-11T12:04:14Z
-74.18283,41.18083,2023-12-11T12:04:24Z
-74.18434,41.17754,2023-12-11T12:04:47Z
-74.18591,41.17409,2023-12-11T12:05:11Z
-74.18601,41.17388,2023-12-11T12:05:13Z
-74.1861,41.17367,2023-12-11T12:05:14Z
-74.18618,41.17345,2023-12-11T12:05:16Z
-74.18627,41.17324,2023-12-11T12:05:17Z
-74.18634,41.17302,2023-12-11T12:05:19Z
-74.18641,41.1728,2023-12-11T12:05:20Z
-74.18646,41.17258,2023-12-11T12:05:22Z
-74.18651,41.17236,2023-12-11T12:05:23Z
-74.18655,41.17213,2023-12-11T12:05:25Z
-74.18659,41.1719,2023-12-11T12:05:26Z
-74.18661,41.17168,2023-12-11T12:05:28Z
-74.18663,41.17146,2023-12-11T12:05:29Z
-74.18664,41.17123,2023-12-11T12:05:31Z
-74.18663,41.171,2023-12-11T12:05:32Z
-74.18662,41.17077,2023-12-11T12:05:34Z
-74.1866,41.17055,2023-12-11T12:05:35Z
-74.18657,41.17033,2023-12-11T12:05:37Z
-74.18654,41.1701,2023-12-11T12:05:38Z
-74.1865,41.16988,2023-12-11T12:05:40Z
-74.18645,41.16966,2023-12-11T12:05:41Z
-74.18639,41.16944,2023-12-11T12:05:43Z
-74.18631,41.16922,2023-12-11T12:05:44Z
-74.18624,41.16901,2023-12-11T12:05:46Z
-74.18616,41.16878,2023-12-11T12:05:47Z
-74.18607,41.16857,2023-12-11T12:05:49Z
-74.18496,41.16599,2023-12-11T12:06:07Z
-74.18486,41.16574,2023-12-11T12:06:09Z
-74.18476,41.16547,2023-12-11T12:06:10Z
-74.18467,41.16517,2023-12-11T12:06:13Z
-74.18458,41.16485,2023-12-11T12:06:15Z
-74.18452,41.16453,2023-12-11T12:06:17Z
-74.18448,41.16427,2023-12-11T12:06:19Z
-74.18445,41.16402,2023-12-11T12:06:20Z
-74.18443,41.16383,2023-12-11T12:06:22Z
-74.18442,41.16361,2023-12-11T12:06:23Z
-74.18442,41.16345,2023-12-11T12:06:24Z
-74.18443,41.16327,2023-12-11T12:06:25Z
-74.18444,41.16311,2023-12-11T12:06:26Z
-74.18446,41.163,2023-12-11T12:06:27Z
-74.18449,41.16273,2023-12-11T12:06:29Z
-74.18454,41.16247,2023-12-11T12:06:31Z
-74.18461,41.16217,2023-12-11T12:06:33Z
-74.18469,41.16188,2023-12-11T12:06:35Z
-74.18479,41.16157,2023-12-11T12:06:37Z
-74.1849,41.16127,2023-12-11T12:06:39Z
-74.18504,41.16097,2023-12-11T12:06:41Z
-74.18508,41.16088,2023-12-11T12:06:42Z
-74.18518,41.16067,2023-12-11T12:06:43Z
-74.18534,41.16038,2023-12-11T12:06:45Z
-74.18552,41.1601,2023-12-11T12:06:47Z
-74.18571,41.15983,2023-12-11T12:06:49Z
-74.18593,41.15955,2023-12-11T12:06:51Z
-74.18614,41.15928,2023-12-11T12:06:54Z
-74.18711,41.15805,2023-12-11T12:07:03Z
-74.18727,41.15785,2023-12-11T12:07:05Z
-74.18742,41.15766,2023-12-11T12:07:06Z
-74.18756,41.15746,2023-12-11T12:07:08Z
-74.1877,41.15727,2023-12-11T12:07:09Z
-74.18783,41.15707,2023-12-11T12:07:11Z
-74.18796,41.15687,2023-12-11T12:07:12Z
-74.18796,41.15687,2023-12-11T12:07:12Z
-74.18806,41.15669,2023-12-11T12:07:13Z
-74.18818,41.15649,2023-12-11T12:07:15Z
-74.18829,41.15628,2023-12-11T12:07:16Z
-74.18839,41.15608,2023-12-11T12:07:18Z
-74.18849,41.15586,2023-12-11T12:07:19Z
-74.18858,41.15566,2023-12-11T12:07:21Z
-74.18867,41.15544,2023-12-11T12:07:22Z
-74.18875,41.15523,2023-12-11T12:07:24Z
-74.18882,41.15502,2023-12-11T12:07:25Z
-74.18889,41.15481,2023-12-11T12:07:27Z
-74.18896,41.1546,2023-12-11T12:07:28Z
-74.18901,41.15439,2023-12-11T12:07:30Z
-74.18907,41.15416,2023-12-11T12:07:31Z
-74.18912,41.15393,2023-12-11T12:07:33Z
-74.18916,41.15372,2023-12-11T12:07:34Z
-74.1892,41.1535,2023-12-11T12:07:36Z
-74.18923,41.15329,2023-12-11T12:07:37Z
-74.18925,41.15307,2023-12-11T12:07:38Z
-74.18927,41.15285,2023-12-11T12:07:40Z
-74.18928,41.15262,2023-12-11T12:07:41Z
-74.18929,41.15241,2023-12-11T12:07:43Z
-74.18929,41.15227,2023-12-11T12:07:44Z
-74.18929,41.15196,2023-12-11T12:07:46Z
-74.18927,41.15174,2023-12-11T12:07:47Z
-74.18926,41.15152,2023-12-11T12:07:49Z
-74.18923,41.1513,2023-12-11T12:07:50Z
-74.18921,41.15108,2023-12-11T12:07:52Z
-74.18917,41.15086,2023-12-11T12:07:53Z
-74.18913,41.15064,2023-12-11T12:07:55Z
-74.18909,41.15043,2023-12-11T12:07:56Z
-74.18903,41.15021,2023-12-11T12:07:58Z
-74.18898,41.15,2023-12-11T12:07:59Z
-74.18892,41.14978,2023-12-11T12:08:00Z
-74.18885,41.14956,2023-12-11T12:08:02Z
-74.18877,41.14935,2023-12-11T12:08:03Z
-74.18869,41.14914,2023-12-11T12:08:05Z
-74.18861,41.14893,2023-12-11T12:08:06Z
-74.18852,41.14873,2023-12-11T12:08:08Z
-74.18842,41.14851,2023-12-11T12:08:09Z
-74.18832,41.14831,2023-12-11T12:08:11Z
-74.18821,41.14811,2023-12-11T12:08:12Z
-74.1881,41.1479,2023-12-11T12:08:14Z
-74.18799,41.14771,2023-12-11T12:08:15Z
-74.18786,41.1475,2023-12-11T12:08:17Z
-74.18774,41.14731,2023-12-11T12:08:18Z
-74.18761,41.14712,2023-12-11T12:08:19Z
-74.18746,41.14692,2023-12-11T12:08:21Z
-74.18731,41.14672,2023-12-11T12:08:23Z
-74.18716,41.14654,2023-12-11T12:08:24Z
-74.187,41.14635,2023-12-11T12:08:25Z
-74.18684,41.14618,2023-12-11T12:08:27Z
-74.18667,41.146,2023-12-11T12:08:28Z
-74.18648,41.14581,2023-12-11T12:08:30Z
-74.18629,41.14564,2023-12-11T12:08:31Z
-74.1861,41.14547,2023-12-11T12:08:33Z
-74.1859,41.14531,2023-12-11T12:08:34Z
-74.18569,41.14515,2023-12-11T12:08:36Z
-74.18548,41.14499,2023-12-11T12:08:37Z
-74.18548,41.14499,2023-12-11T12:08:37Z
-74.18527,41.14484,2023-12-11T12:08:39Z
-74.18505,41.1447,2023-12-11T12:08:40Z
-74.18482,41.14456,2023-12-11T12:08:42Z
-74.18458,41.14442,2023-12-11T12:08:43Z
-74.18436,41.1443,2023-12-11T12:08:45Z
-74.18412,41.14417,2023-12-11T12:08:46Z
-74.18387,41.14405,2023-12-11T12:08:48Z
-74.18363,41.14394,2023-12-11T12:08:49Z
-74.18337,41.14383,2023-12-11T12:08:50Z
-74.18312,41.14373,2023-12-11T12:08:52Z
-74.18286,41.14363,2023-12-11T12:08:53Z
-74.18259,41.14354,2023-12-11T12:08:55Z
-74.18232,41.14345,2023-12-11T12:08:56Z
-74.18206,41.14337,2023-12-11T12:08:58Z
-74.18178,41.14329,2023-12-11T12:08:59Z
-74.18152,41.14323,2023-12-11T12:09:01Z
-74.18122,41.14316,2023-12-11T12:09:02Z
-74.18094,41.1431,2023-12-11T12:09:04Z
-74.18066,41.14305,2023-12-11T12:09:05Z
-74.18038,41.143,2023-12-11T12:09:07Z
-74.1801,41.14296,2023-12-11T12:09:08Z
-74.17981,41.14292,2023-12-11T12:09:09Z
-74.1772,41.14259,2023-12-11T12:09:23Z
-74.17691,41.14255,2023-12-11T12:09:24Z
-74.17662,41.14252,2023-12-11T12:09:26Z
-74.17634,41.14247,2023-12-11T12:09:27Z
-74.17606,41.14242,2023-12-11T12:09:29Z
-74.17578,41.14236,2023-12-11T12:09:30Z
-74.17549,41.1423,2023-12-11T12:09:32Z
-74.17522,41.14223,2023-12-11T12:09:33Z
-74.17495,41.14216,2023-12-11T12:09:34Z
-74.17468,41.14208,2023-12-11T12:09:36Z
-74.17442,41.14199,2023-12-11T12:09:37Z
-74.17415,41.1419,2023-12-11T12:09:39Z
-74.1739,41.1418,2023-12-11T12:09:40Z
-74.17364,41.1417,2023-12-11T12:09:42Z
-74.17339,41.14159,2023-12-11T12:09:43Z
-74.17315,41.14148,2023-12-11T12:09:45Z
-74.17291,41.14136,2023-12-11T12:09:46Z
-74.17267,41.14124,2023-12-11T12:09:47Z
-74.17243,41.14111,2023-12-11T12:09:49Z
-74.17221,41.14098,2023-12-11T12:09:50Z
-74.17199,41.14084,2023-12-11T12:09:52Z
-74.17185,41.14075,2023-12-11T12:09:53Z
-74.17172,41.14065,2023-12-11T12:09:54Z
-74.17154,41.14052,2023-12-11T12:09:55Z
-74.17137,41.14039,2023-12-11T12:09:56Z
-74.17117,41.14024,2023-12-11T12:09:58Z
-74.17098,41.14009,2023-12-11T12:09:59Z
-74.17079,41.13992,2023-12-11T12:10:00Z
-74.1706,41.13975,2023-12-11T12:10:02Z
-74.17049,41.13964,2023-12-11T12:10:03Z
-74.17049,41.13964,2023-12-11T12:10:03Z
-74.17049,41.13964,2023-12-11T12:10:03Z
-74.17041,41.13957,2023-12-11T12:10:03Z
-74.17024,41.13939,2023-12-11T12:10:05Z
-74.17008,41.13923,2023-12-11T12:10:06Z
-74.16995,41.13907,2023-12-11T12:10:08Z
-74.16979,41.13887,2023-12-11T12:10:09Z
-74.16964,41.13868,2023-12-11T12:10:11Z
-74.16951,41.13849,2023-12-11T12:10:12Z
-74.16938,41.1383,2023-12-11T12:10:13Z
-74.16926,41.1381,2023-12-11T12:10:15Z
-74.16914,41.1379,2023-12-11T12:10:16Z
-74.16904,41.13768,2023-12-11T12:10:18Z
-74.16894,41.13746,2023-12-11T12:10:19Z
-74.16885,41.13725,2023-12-11T12:10:21Z
-74.16877,41.13704,2023-12-11T12:10:22Z
-74.1687,41.13684,2023-12-11T12:10:24Z
-74.16863,41.13663,2023-12-11T12:10:25Z
-74.16857,41.13641,2023-12-11T12:10:27Z
-74.16851,41.13619,2023-12-11T12:10:28Z
-74.16847,41.13598,2023-12-11T12:10:30Z
-74.16844,41.13575,2023-12-11T12:10:31Z
-74.16841,41.13554,2023-12-11T12:10:33Z
-74.16839,41.13532,2023-12-11T12:10:34Z
-74.16838,41.1351,2023-12-11T12:10:35Z
-74.16833,41.13389,2023-12-11T12:10:44Z
-74.16831,41.13354,2023-12-11T12:10:46Z
-74.16831,41.13354,2023-12-11T12:10:46Z
-74.16828,41.13316,2023-12-11T12:10:48Z
-74.16825,41.13281,2023-12-11T12:10:51Z
-74.16821,41.13249,2023-12-11T12:10:53Z
-74.16816,41.13215,2023-12-11T12:10:55Z
-74.16811,41.13183,2023-12-11T12:10:57Z
-74.16806,41.1315,2023-12-11T12:11:00Z
-74.168,41.13117,2023-12-11T12:11:02Z
-74.16793,41.13085,2023-12-11T12:11:04Z
-74.16785,41.13051,2023-12-11T12:11:06Z
-74.16777,41.13018,2023-12-11T12:11:09Z
-74.16768,41.12984,2023-12-11T12:11:11Z
-74.16758,41.12952,2023-12-11T12:11:13Z
-74.16746,41.1292,2023-12-11T12:11:15Z
-74.16734,41.12888,2023-12-11T12:11:17Z
-74.16722,41.12859,2023-12-11T12:11:19Z
-74.16657,41.12692,2023-12-11T12:11:31Z
-74.16644,41.12661,2023-12-11T12:11:33Z
-74.16631,41.1263,2023-12-11T12:11:35Z
-74.16617,41.12599,2023-12-11T12:11:38Z
-74.16602,41.12568,2023-12-11T12:11:40Z
-74.16586,41.12537,2023-12-11T12:11:42Z
-74.16586,41.12537,2023-12-11T12:11:42Z
-74.16577,41.12512,2023-12-11T12:11:44Z
-74.16566,41.12487,2023-12-11T12:11:46Z
-74.16556,41.12464,2023-12-11T12:11:47Z
-74.16545,41.12443,2023-12-11T12:11:49Z
-74.16527,41.12413,2023-12-11T12:11:51Z
-74.16509,41.12384,2023-12-11T12:11:53Z
-74.16486,41.12349,2023-12-11T12:11:56Z
-74.16463,41.12315,2023-12-11T12:11:58Z
-74.16444,41.12286,2023-12-11T12:12:00Z
-74.16425,41.12256,2023-12-11T12:12:02Z
-74.16407,41.12226,2023-12-11T12:12:05Z
-74.16389,41.12195,2023-12-11T12:12:07Z
-74.16371,41.12165,2023-12-11T12:12:09Z
-74.16354,41.12134,2023-12-11T12:12:11Z
-74.16338,41.12104,2023-12-11T12:12:14Z
-74.16322,41.12073,2023-12-11T12:12:16Z
-74.16307,41.12042,2023-12-11T12:12:18Z
-74.16292,41.12011,2023-12-11T12:12:20Z
-74.16236,41.11891,2023-12-11T12:12:29Z
-74.16194,41.11803,2023-12-11T12:12:35Z
-74.16187,41.11786,2023-12-11T12:12:36Z
-74.1618,41.11771,2023-12-11T12:12:37Z
-74.16174,41.11756,2023-12-11T12:12:38Z
-74.16168,41.1174,2023-12-11T12:12:39Z
-74.16163,41.11724,2023-12-11T12:12:40Z
-74.16159,41.11708,2023-12-11T12:12:41Z
-74.16155,41.11691,2023-12-11T12:12:43Z
-74.16151,41.11674,2023-12-11T12:12:44Z
-74.16148,41.11653,2023-12-11T12:12:45Z
-74.16146,41.11631,2023-12-11T12:12:47Z
-74.16145,41.11609,2023-12-11T12:12:48Z
-74.16146,41.11587,2023-12-11T12:12:50Z
-74.16147,41.11565,2023-12-11T12:12:51Z
-74.16149,41.11543,2023-12-11T12:12:53Z
-74.16153,41.11521,2023-12-11T12:12:54Z
-74.16157,41.11499,2023-12-11T12:12:56Z
-74.16163,41.11478,2023-12-11T12:12:57Z
-74.1617,41.11457,2023-12-11T12:12:58Z
-74.16177,41.11436,2023-12-11T12:13:00Z
-74.16186,41.11416,2023-12-11T12:13:01Z
-74.16198,41.11393,2023-12-11T12:13:03Z
-74.16212,41.1137,2023-12-11T12:13:05Z
-74.16225,41.1135,2023-12-11T12:13:06Z
-74.1624,41.11328,2023-12-11T12:13:08Z
-74.16254,41.11308,2023-12-11T12:13:09Z
-74.16269,41.11289,2023-12-11T12:13:11Z
-74.16308,41.11239,2023-12-11T12:13:15Z
-74.16308,41.11239,2023-12-11T12:13:15Z
-74.16308,41.11239,2023-12-11T12:13:15Z
-74.16343,41.11194,2023-12-11T12:13:18Z
-74.16358,41.11175,2023-12-11T12:13:20Z
-74.16373,41.11154,2023-12-11T12:13:21Z
-74.16387,41.11134,2023-12-11T12:13:23Z
-74.16399,41.11115,2023-12-11T12:13:24Z
-74.16411,41.11095,2023-12-11T12:13:25Z
-74.16422,41.11074,2023-12-11T12:13:27Z
-74.16432,41.11054,2023-12-11T12:13:28Z
-74.16442,41.11034,2023-12-11T12:13:30Z
-74.16454,41.11009,2023-12-11T12:13:32Z
-74.16491,41.10936,2023-12-11T12:13:37Z
-74.16501,41.10914,2023-12-11T12:13:38Z
-74.16512,41.10894,2023-12-11T12:13:40Z
-74.16524,41.10873,2023-12-11T12:13:41Z
