longitude,latitude,timestamp
-74.15426,41.26831,2023-12-10T10:00:24Z
-74.15411,41.26862,2023-12-10T10:00:27Z
-74.15396,41.26894,2023-12-10T10:00:29Z
-74.15381,41.26925,2023-12-10T10:00:31Z
-74.15365,41.26955,2023-12-10T10:00:33Z
-74.15349,41.26986,2023-12-10T10:00:35Z
-74.15334,41.27017,2023-12-10T10:00:38Z
-74.15317,41.27048,2023-12-10T10:00:40Z
-74.15304,41.27073,2023-12-10T10:00:42Z
-74.15289,41.27098,2023-12-10T10:00:43Z
-74.15274,41.27123,2023-12-10T10:00:45Z
-74.15258,41.27149,2023-12-10T10:00:47Z
-74.15243,41.27172,2023-12-10T10:00:49Z
-74.15226,41.27197,2023-12-10T10:00:51Z
-74.15208,41.27222,2023-12-10T10:00:53Z
-74.1519,41.27246,2023-12-10T10:00:54Z
-74.15172,41.27269,2023-12-10T10:00:56Z
-74.15153,41.27293,2023-12-10T10:00:58Z
-74.15134,41.27317,2023-12-10T10:01:00Z
-74.15115,41.2734,2023-12-10T10:01:02Z
-74.15107,41.27349,2023-12-10T10:01:03Z
-74.15094,41.27363,2023-12-10T10:01:04Z
-74.15075,41.27385,2023-12-10T10:01:05Z
-74.15062,41.274,2023-12-10T10:01:07Z
-74.14348,41.28208,2023-12-10T10:02:11Z
-74.14324,41.28235,2023-12-10T10:02:13Z
-74.14304,41.28258,2023-12-10T10:02:15Z
-74.14285,41.28282,2023-12-10T10:02:17Z
-74.14266,41.28305,2023-12-10T10:02:19Z
-74.14248,41.28329,2023-12-10T10:02:21Z
-74.14231,41.28354,2023-12-10T10:02:23Z
-74.14214,41.28378,2023-12-10T10:02:25Z
-74.14198,41.28402,2023-12-10T10:02:26Z
-74.14182,41.28427,2023-12-10T10:02:28Z
-74.14168,41.28452,2023-12-10T10:02:30Z
-74.14153,41.28478,2023-12-10T10:02:32Z
-74.1414,41.28504,2023-12-10T10:02:34Z
-74.14127,41.28529,2023-12-10T10:02:35Z
-74.14115,41.28555,2023-12-10T10:02:37Z
-74.14103,41.28581,2023-12-10T10:02:39Z
-74.14092,41.28606,2023-12-10T10:02:41Z
-74.14082,41.28634,2023-12-10T10:02:43Z
-74.14072,41.28661,2023-12-10T10:02:45Z
-74.14063,41.28687,2023-12-10T10:02:47Z
-74.14053,41.28714,2023-12-10T10:02:48Z
-74.14045,41.28741,2023-12-10T10:02:50Z
-74.14037,41.28768,2023-12-10T10:02:52Z
-74.14036,41.28773,2023-12-10T10:02:52Z
-74.14029,41.28795,2023-12-10T10:02:54Z
-74.13906,41.29244,2023-12-10T10:03:25Z
-74.13897,41.29276,2023-12-10T10:03:27Z
-74.13887,41.29308,2023-12-10T10:03:29Z
-74.13876,41.2934,2023-12-10T10:03:31Z
-74.13865,41.29372,2023-12-10T10:03:33Z
-74.13854,41.29403,2023-12-10T10:03:35Z
-74.13842,41.29434,2023-12-10T10:03:38Z
-74.13829,41.29466,2023-12-10T10:03:40Z
-74.13815,41.29497,2023-12-10T10:03:42Z
-74.13802,41.29528,2023-12-10T10:03:44Z
-74.13787,41.29559,2023-12-10T10:03:46Z
-74.13771,41.29589,2023-12-10T10:03:49Z
-74.13756,41.29619,2023-12-10T10:03:51Z
-74.13739,41.2965,2023-12-10T10:03:53Z
-74.13722,41.2968,2023-12-10T10:03:55Z
-74.13704,41.2971,2023-12-10T10:03:57Z
-74.13686,41.29739,2023-12-10T10:03:59Z
-74.13667,41.29769,2023-12-10T10:04:02Z
-74.13648,41.29799,2023-12-10T10:04:04Z
-74.13628,41.29828,2023-12-10T10:04:06Z
-74.13584,41.29886,2023-12-10T10:04:10Z
-74.13549,41.29932,2023-12-10T10:04:14Z
-74.13518,41.2997,2023-12-10T10:04:17Z
-74.13386,41.30129,2023-12-10T10:04:29Z
-74.13369,41.30149,2023-12-10T10:04:31Z
-74.13352,41.30169,2023-12-10T10:04:33Z
-74.13327,41.30196,2023-12-10T10:04:35Z
-74.13303,41.30223,2023-12-10T10:04:37Z
-74.13278,41.30251,2023-12-10T10:04:39Z
-74.13253,41.30277,2023-12-10T10:04:41Z
-74.13228,41.30304,2023-12-10T10:04:44Z
-74.13203,41.30331,2023-12-10T10:04:46Z
-74.13177,41.30357,2023-12-10T10:04:48Z
-74.13151,41.30384,2023-12-10T10:04:50Z
-74.13126,41.3041,2023-12-10T10:04:52Z
-74.131,41.30437,2023-12-10T10:04:55Z
-74.13074,41.30463,2023-12-10T10:04:57Z
-74.13047,41.3049,2023-12-10T10:04:59Z
-74.13021,41.30516,2023-12-10T10:05:01Z
-74.12994,41.30541,2023-12-10T10:05:03Z
-74.12966,41.30567,2023-12-10T10:05:06Z
-74.12939,41.30592,2023-12-10T10:05:08Z
-74.12912,41.30617,2023-12-10T10:05:10Z
-74.12882,41.30642,2023-12-10T10:05:12Z
-74.12853,41.30667,2023-12-10T10:05:14Z
-74.12825,41.30691,2023-12-10T10:05:16Z
-74.12794,41.30715,2023-12-10T10:05:19Z
-74.12765,41.30738,2023-12-10T10:05:21Z
-74.12733,41.30762,2023-12-10T10:05:23Z
-74.127,41.30785,2023-12-10T10:05:25Z
-74.12668,41.30807,2023-12-10T10:05:27Z
-74.12637,41.30828,2023-12-10T10:05:30Z
-74.12604,41.30849,2023-12-10T10:05:32Z
-74.1257,41.3087,2023-12-10T10:05:34Z
-74.12151,41.31132,2023-12-10T10:06:01Z
-74.12121,41.3115,2023-12-10T10:06:03Z
-74.12111,41.31156,2023-12-10T10:06:04Z
-74.12099,41.31163,2023-12-10T10:06:05Z
-74.12065,41.31184,2023-12-10T10:06:07Z
-74.12032,41.31205,2023-12-10T10:06:09Z
-74.11999,41.31226,2023-12-10T10:06:11Z
-74.11966,41.31248,2023-12-10T10:06:13Z
-74.11934,41.31271,2023-12-10T10:06:16Z
-74.11904,41.31294,2023-12-10T10:06:18Z
-74.11873,41.31317,2023-12-10T10:06:20Z
-74.11843,41.31342,2023-12-10T10:06:22Z
-74.11814,41.31366,2023-12-10T10:06:24Z
-74.118,41.31374,2023-12-10T10:06:25Z
-74.11653,41.31521,2023-12-10T10:06:37Z
-74.11629,41.31548,2023-12-10T10:06:40Z
-74.11606,41.31575,2023-12-10T10:06:42Z
-74.11589,41.31595,2023-12-10T10:06:43Z
-74.11583,41.31603,2023-12-10T10:06:44Z
-74.11561,41.31631,2023-12-10T10:06:46Z
-74.1154,41.31658,2023-12-10T10:06:48Z
-74.11517,41.31689,2023-12-10T10:06:51Z
-74.11498,41.31717,2023-12-10T10:06:53Z
-74.11479,41.31745,2023-12-10T10:06:55Z
-74.11459,41.31778,2023-12-10T10:06:57Z
-74.11441,41.31806,2023-12-10T10:06:59Z
-74.11425,41.31833,2023-12-10T10:07:01Z
-74.11411,41.31858,2023-12-10T10:07:03Z
-74.11397,41.31885,2023-12-10T10:07:05Z
-74.11383,41.31915,2023-12-10T10:07:07Z
-74.11369,41.31946,2023-12-10T10:07:09Z
-74.11355,41.31977,2023-12-10T10:07:11Z
-74.11342,41.32008,2023-12-10T10:07:14Z
-74.1133,41.32038,2023-12-10T10:07:16Z
-74.11319,41.3207,2023-12-10T10:07:18Z
-74.11307,41.32102,2023-12-10T10:07:20Z
-74.11297,41.32133,2023-12-10T10:07:22Z
-74.11288,41.32165,2023-12-10T10:07:24Z
-74.11279,41.32197,2023-12-10T10:07:27Z
-74.11279,41.32197,2023-12-10T10:07:27Z
-74.11279,41.32198,2023-12-10T10:07:27Z
-74.11272,41.32229,2023-12-10T10:07:29Z
-74.11264,41.32262,2023-12-10T10:07:31Z
-74.11259,41.32291,2023-12-10T10:07:33Z
-74.11253,41.32324,2023-12-10T10:07:35Z
-74.11248,41.3236,2023-12-10T10:07:38Z
-74.11244,41.32394,2023-12-10T10:07:40Z
-74.11241,41.32425,2023-12-10T10:07:42Z
-74.11239,41.32457,2023-12-10T10:07:44Z
-74.11237,41.32491,2023-12-10T10:07:46Z
-74.11236,41.32523,2023-12-10T10:07:48Z
-74.11236,41.32555,2023-12-10T10:07:51Z
-74.11237,41.32589,2023-12-10T10:07:53Z
-74.11239,41.32621,2023-12-10T10:07:55Z
-74.11241,41.32654,2023-12-10T10:07:57Z
-74.11245,41.32687,2023-12-10T10:07:59Z
-74.11249,41.3272,2023-12-10T10:08:02Z
-74.11253,41.32752,2023-12-10T10:08:04Z
-74.11259,41.32786,2023-12-10T10:08:06Z
-74.11266,41.32818,2023-12-10T10:08:08Z
-74.11273,41.3285,2023-12-10T10:08:10Z
-74.11281,41.32882,2023-12-10T10:08:13Z
-74.1129,41.32915,2023-12-10T10:08:15Z
-74.11298,41.32946,2023-12-10T10:08:17Z
-74.11309,41.32977,2023-12-10T10:08:19Z
-74.1132,41.3301,2023-12-10T10:08:21Z
-74.11332,41.33041,2023-12-10T10:08:24Z
-74.11344,41.33072,2023-12-10T10:08:26Z
-74.11358,41.33104,2023-12-10T10:08:28Z
-74.11372,41.33136,2023-12-10T10:08:30Z
-74.11382,41.33159,2023-12-10T10:08:32Z
-74.11536,41.33499,2023-12-10T10:08:56Z
-74.11543,41.33514,2023-12-10T10:08:57Z
-74.11609,41.33657,2023-12-10T10:09:07Z
-74.11622,41.33689,2023-12-10T10:09:09Z
-74.11639,41.33732,2023-12-10T10:09:12Z
-74.11654,41.33774,2023-12-10T10:09:15Z
-74.11676,41.33839,2023-12-10T10:09:19Z
-74.11688,41.33887,2023-12-10T10:09:23Z
-74.11707,41.3398,2023-12-10T10:09:29Z
-74.11719,41.34074,2023-12-10T10:09:35Z
-74.11722,41.3412,2023-12-10T10:09:38Z
-74.11723,41.34155,2023-12-10T10:09:41Z
-74.11722,41.34215,2023-12-10T10:09:45Z
-74.11721,41.34231,2023-12-10T10:09:46Z
-74.11712,41.34323,2023-12-10T10:09:52Z
-74.11709,41.34348,2023-12-10T10:09:54Z
-74.117,41.34402,2023-12-10T10:09:57Z
-74.11688,41.34458,2023-12-10T10:10:01Z
-74.11681,41.34487,2023-12-10T10:10:03Z
-74.11651,41.34582,2023-12-10T10:10:10Z
-74.11634,41.34628,2023-12-10T10:10:13Z
-74.11608,41.34685,2023-12-10T10:10:17Z
-74.11593,41.34714,2023-12-10T10:10:19Z
-74.11535,41.34816,2023-12-10T10:10:26Z
-74.11513,41.34849,2023-12-10T10:10:29Z
-74.1146,41.34918,2023-12-10T10:10:34Z
-74.1142,41.34964,2023-12-10T10:10:38Z
-74.11356,41.35031,2023-12-10T10:10:43Z
-74.11297,41.3509,2023-12-10T10:10:48Z
-74.11204,41.35182,2023-12-10T10:10:56Z
-74.11152,41.3523,2023-12-10T10:11:00Z
-74.11057,41.35327,2023-12-10T10:11:08Z
-74.10953,41.35429,2023-12-10T10:11:17Z
-74.10915,41.35469,2023-12-10T10:11:20Z
-74.10842,41.35548,2023-12-10T10:11:26Z
-74.10755,41.35651,2023-12-10T10:11:34Z
-74.10704,41.35717,2023-12-10T10:11:39Z
-74.10636,41.35812,2023-12-10T10:11:47Z
-74.10573,41.3591,2023-12-10T10:11:54Z
-74.10516,41.36005,2023-12-10T10:12:01Z
-74.10462,41.36099,2023-12-10T10:12:08Z
-74.10414,41.36188,2023-12-10T10:12:14Z
-74.1036,41.36294,2023-12-10T10:12:22Z
-74.10341,41.36333,2023-12-10T10:12:24Z
-74.10292,41.36438,2023-12-10T10:12:32Z
-74.10217,41.36614,2023-12-10T10:12:44Z
-74.10187,41.36692,2023-12-10T10:12:50Z
-74.10165,41.36767,2023-12-10T10:12:55Z
-74.10154,41.36815,2023-12-10T10:12:58Z
-74.10144,41.36883,2023-12-10T10:13:03Z
-74.1014,41.36942,2023-12-10T10:13:06Z
-74.10139,41.36996,2023-12-10T10:13:10Z
-74.10141,41.37043,2023-12-10T10:13:13Z
-74.10149,41.37119,2023-12-10T10:13:18Z
-74.10167,41.37199,2023-12-10T10:13:24Z
-74.10179,41.37243,2023-12-10T10:13:27Z
-74.10204,41.37318,2023-12-10T10:13:32Z
-74.10244,41.37429,2023-12-10T10:13:40Z
-74.10251,41.37449,2023-12-10T10:13:41Z
-74.10267,41.3749,2023-12-10T10:13:44Z
-74.10284,41.37544,2023-12-10T10:13:47Z
-74.10295,41.37581,2023-12-10T10:13:50Z
-74.10305,41.37621,2023-12-10T10:13:53Z
-74.10312,41.37656,2023-12-10T10:13:55Z
-74.10319,41.377,2023-12-10T10:13:58Z
-74.1032,41.37753,2023-12-10T10:14:02Z
-74.10322,41.37799,2023-12-10T10:14:05Z
-74.1032,41.37856,2023-12-10T10:14:08Z
-74.10312,41.37927,2023-12-10T10:14:13Z
-74.10305,41.37967,2023-12-10T10:14:16Z
-74.10303,41.37976,2023-12-10T10:14:16Z
-74.10275,41.3807,2023-12-10T10:14:23Z
-74.10259,41.38114,2023-12-10T10:14:26Z
-74.10218,41.382,2023-12-10T10:14:32Z
-74.10192,41.38245,2023-12-10T10:14:35Z
-74.10126,41.38341,2023-12-10T10:14:43Z
-74.10088,41.38388,2023-12-10T10:14:46Z
-74.10055,41.38433,2023-12-10T10:14:50Z
-74.09975,41.3854,2023-12-10T10:14:58Z
-74.09638,41.38983,2023-12-10T10:15:32Z
-74.09523,41.39133,2023-12-10T10:15:43Z
-74.09492,41.3917,2023-12-10T10:15:46Z
-74.0946,41.39208,2023-12-10T10:15:49Z
-74.09383,41.39296,2023-12-10T10:15:56Z
-74.09303,41.39379,2023-12-10T10:16:03Z
-74.09235,41.3945,2023-12-10T10:16:09Z
-74.09148,41.39536,2023-12-10T10:16:16Z
-74.09099,41.39585,2023-12-10T10:16:20Z
-74.08986,41.39698,2023-12-10T10:16:30Z
-74.08914,41.39769,2023-12-10T10:16:36Z
-74.08868,41.39816,2023-12-10T10:16:40Z
-74.08757,41.39926,2023-12-10T10:16:49Z
-74.08643,41.40039,2023-12-10T10:16:58Z
-74.08497,41.40186,2023-12-10T10:17:10Z
-74.08418,41.40264,2023-12-10T10:17:17Z
-74.08319,41.40359,2023-12-10T10:17:25Z
-74.08156,41.40507,2023-12-10T10:17:38Z
-74.08065,41.40588,2023-12-10T10:17:45Z
-74.0795,41.4069,2023-12-10T10:17:54Z
-74.07848,41.40781,2023-12-10T10:18:02Z
-74.07749,41.4087,2023-12-10T10:18:09Z
-74.07723,41.40893,2023-12-10T10:18:11Z
-74.07693,41.40919,2023-12-10T10:18:14Z
-74.07672,41.40938,2023-12-10T10:18:15Z
-74.07381,41.41198,2023-12-10T10:18:38Z
-74.07196,41.41363,2023-12-10T10:18:52Z
-74.0715,41.41406,2023-12-10T10:18:56Z
-74.07102,41.41458,2023-12-10T10:19:00Z
-74.07064,41.41506,2023-12-10T10:19:04Z
-74.07029,41.41553,2023-12-10T10:19:08Z
-74.07,41.41603,2023-12-10T10:19:11Z
-74.0699,41.41619,2023-12-10T10:19:12Z
-74.06958,41.41684,2023-12-10T10:19:17Z
-74.06934,41.41744,2023-12-10T10:19:21Z
-74.0692,41.4179,2023-12-10T10:19:24Z
-74.06907,41.41849,2023-12-10T10:19:28Z
-74.06901,41.41885,2023-12-10T10:19:31Z
-74.06854,41.42399,2023-12-10T10:20:05Z
-74.06796,41.4304,2023-12-10T10:20:48Z
-74.06781,41.4322,2023-12-10T10:21:00Z
-74.06763,41.43425,2023-12-10T10:21:14Z
-74.06756,41.43499,2023-12-10T10:21:19Z
-74.06755,41.43515,2023-12-10T10:21:20Z
-74.06725,41.43834,2023-12-10T10:21:41Z
-74.06713,41.43947,2023-12-10T10:21:49Z
-74.06704,41.44016,2023-12-10T10:21:53Z
-74.06689,41.44113,2023-12-10T10:22:00Z
-74.06669,41.44226,2023-12-10T10:22:07Z
-74.06639,41.44364,2023-12-10T10:22:17Z
-74.06623,41.44429,2023-12-10T10:22:21Z
-74.06598,41.4453,2023-12-10T10:22:28Z
-74.06473,41.4499,2023-12-10T10:22:59Z
-74.06463,41.45026,2023-12-10T10:23:02Z
-74.06445,41.4511,2023-12-10T10:23:08Z
-74.06441,41.45134,2023-12-10T10:23:09Z
-74.06432,41.45186,2023-12-10T10:23:13Z
-74.06429,41.45222,2023-12-10T10:23:15Z
-74.06427,41.45247,2023-12-10T10:23:17Z
-74.06428,41.45322,2023-12-10T10:23:22Z
-74.0643,41.45373,2023-12-10T10:23:25Z
-74.06433,41.45406,2023-12-10T10:23:27Z
-74.06437,41.45449,2023-12-10T10:23:30Z
-74.06444,41.45489,2023-12-10T10:23:33Z
-74.06448,41.45503,2023-12-10T10:23:34Z
-74.0645,41.45521,2023-12-10T10:23:35Z
-74.06457,41.45551,2023-12-10T10:23:37Z
-74.06462,41.45569,2023-12-10T10:23:38Z
-74.06474,41.45613,2023-12-10T10:23:41Z
-74.06488,41.45656,2023-12-10T10:23:44Z
-74.06498,41.45685,2023-12-10T10:23:46Z
-74.06521,41.4574,2023-12-10T10:23:50Z
-74.06556,41.45813,2023-12-10T10:23:55Z
-74.06575,41.4585,2023-12-10T10:23:58Z
-74.06672,41.46017,2023-12-10T10:24:10Z
-74.06883,41.4638,2023-12-10T10:24:36Z
-74.07292,41.47087,2023-12-10T10:25:28Z
-74.07454,41.47368,2023-12-10T10:25:48Z
-74.07793,41.47952,2023-12-10T10:26:31Z
-74.07819,41.48002,2023-12-10T10:26:34Z
-74.07852,41.48072,2023-12-10T10:26:39Z
-74.07894,41.48185,2023-12-10T10:26:47Z
-74.07912,41.48254,2023-12-10T10:26:52Z
-74.07923,41.48305,2023-12-10T10:26:55Z
-74.0793,41.48349,2023-12-10T10:26:58Z
-74.07937,41.48412,2023-12-10T10:27:02Z
-74.07941,41.48492,2023-12-10T10:27:08Z
-74.07938,41.48586,2023-12-10T10:27:14Z
-74.07936,41.4861,2023-12-10T10:27:16Z
-74.07933,41.48647,2023-12-10T10:27:18Z
-74.07928,41.48693,2023-12-10T10:27:21Z
-74.0792,41.48745,2023-12-10T10:27:25Z
-74.0781,41.49345,2023-12-10T10:28:05Z
-74.07736,41.49742,2023-12-10T10:28:32Z
-74.07706,41.49903,2023-12-10T10:28:43Z
-74.0768,41.50033,2023-12-10T10:28:51Z
-74.07653,41.50145,2023-12-10T10:28:59Z
-74.07616,41.50284,2023-12-10T10:29:09Z
-74.07598,41.50349,2023-12-10T10:29:13Z
-74.07572,41.50443,2023-12-10T10:29:19Z
-74.07548,41.50529,2023-12-10T10:29:25Z
-74.07505,41.50683,2023-12-10T10:29:36Z
-74.07505,41.50683,2023-12-10T10:29:36Z
-74.07477,41.50751,2023-12-10T10:29:40Z
-74.07472,41.50763,2023-12-10T10:29:41Z
-74.07464,41.50777,2023-12-10T10:29:42Z
-74.07455,41.50793,2023-12-10T10:29:43Z
-74.07446,41.50807,2023-12-10T10:29:45Z
-74.07435,41.5082,2023-12-10T10:29:46Z
-74.07425,41.50832,2023-12-10T10:29:46Z
-74.07411,41.50846,2023-12-10T10:29:48Z
-74.07411,41.50846,2023-12-10T10:29:48Z
-74.07396,41.50858,2023-12-10T10:29:49Z
-74.0738,41.50869,2023-12-10T10:29:50Z
-74.07362,41.5088,2023-12-10T10:29:51Z
-74.07344,41.50889,2023-12-10T10:29:52Z
-74.07325,41.50898,2023-12-10T10:29:53Z
-74.07307,41.50906,2023-12-10T10:29:54Z
-74.07287,41.50912,2023-12-10T10:29:55Z
-74.07268,41.50918,2023-12-10T10:29:56Z
-74.07245,41.50922,2023-12-10T10:29:58Z
-74.07225,41.50925,2023-12-10T10:29:59Z
-74.07204,41.50927,2023-12-10T10:30:00Z
-74.07181,41.50929,2023-12-10T10:30:01Z
-74.07157,41.5093,2023-12-10T10:30:02Z
-74.07131,41.50931,2023-12-10T10:30:03Z
-74.07105,41.50932,2023-12-10T10:30:05Z
-74.07079,41.50932,2023-12-10T10:30:06Z
-74.07057,41.50931,2023-12-10T10:30:07Z
-74.07036,41.5093,2023-12-10T10:30:08Z
-74.07013,41.50929,2023-12-10T10:30:09Z
-74.0699,41.50926,2023-12-10T10:30:10Z
-74.06979,41.50925,2023-12-10T10:30:11Z
-74.06968,41.50923,2023-12-10T10:30:11Z
-74.06959,41.50922,2023-12-10T10:30:12Z
-74.06948,41.50921,2023-12-10T10:30:12Z
-74.06783,41.50897,2023-12-10T10:30:21Z
-74.06727,41.5089,2023-12-10T10:30:24Z
-74.06696,41.50885,2023-12-10T10:30:25Z
-74.06677,41.50882,2023-12-10T10:30:26Z
-74.06659,41.50878,2023-12-10T10:30:27Z
-74.0664,41.50873,2023-12-10T10:30:28Z
-74.06623,41.50867,2023-12-10T10:30:29Z
-74.06607,41.50861,2023-12-10T10:30:30Z
-74.06592,41.50853,2023-12-10T10:30:31Z
-74.06578,41.50846,2023-12-10T10:30:32Z
-74.06566,41.50838,2023-12-10T10:30:33Z
-74.06553,41.5083,2023-12-10T10:30:33Z
-74.06542,41.50821,2023-12-10T10:30:34Z
-74.0653,41.50811,2023-12-10T10:30:35Z
-74.0652,41.508,2023-12-10T10:30:36Z
-74.0651,41.50789,2023-12-10T10:30:37Z
-74.06501,41.50778,2023-12-10T10:30:38Z
-74.06494,41.50766,2023-12-10T10:30:39Z
-74.06487,41.50754,2023-12-10T10:30:40Z
-74.06483,41.50742,2023-12-10T10:30:40Z
-74.06479,41.5073,2023-12-10T10:30:41Z
-74.06475,41.50717,2023-12-10T10:30:42Z
-74.06472,41.50704,2023-12-10T10:30:43Z
-74.06471,41.50691,2023-12-10T10:30:44Z
-74.0647,41.50678,2023-12-10T10:30:45Z
-74.0647,41.50665,2023-12-10T10:30:46Z
-74.06471,41.50653,2023-12-10T10:30:46Z
-74.06473,41.50641,2023-12-10T10:30:47Z
-74.06475,41.50627,2023-12-10T10:30:48Z
-74.06479,41.50602,2023-12-10T10:30:50Z
-74.06484,41.50575,2023-12-10T10:30:52Z
-74.0651,41.50412,2023-12-10T10:31:03Z
-74.0651,41.50412,2023-12-10T10:31:03Z
-74.06552,41.50415,2023-12-10T10:31:05Z
-74.06582,41.50418,2023-12-10T10:31:06Z
-74.06625,41.50422,2023-12-10T10:31:08Z
-74.06668,41.50427,2023-12-10T10:31:11Z
-74.06745,41.50435,2023-12-10T10:31:14Z
-74.06786,41.50439,2023-12-10T10:31:16Z
-74.06893,41.50451,2023-12-10T10:31:22Z
-74.06928,41.50456,2023-12-10T10:31:24Z
-74.06988,41.50463,2023-12-10T10:31:27Z
-74.06998,41.50465,2023-12-10T10:31:27Z
-74.07038,41.50471,2023-12-10T10:31:29Z
-74.07042,41.50472,2023-12-10T10:31:29Z
-74.07073,41.50478,2023-12-10T10:31:31Z
-74.07101,41.50484,2023-12-10T10:31:33Z
-74.07115,41.50488,2023-12-10T10:31:33Z
-74.07128,41.5049,2023-12-10T10:31:34Z
-74.07156,41.50496,2023-12-10T10:31:35Z
-74.0718,41.50502,2023-12-10T10:31:37Z
-74.07228,41.50515,2023-12-10T10:31:39Z
-74.0726,41.50525,2023-12-10T10:31:41Z
-74.07264,41.50526,2023-12-10T10:31:41Z
-74.07292,41.50533,2023-12-10T10:31:43Z
-74.07298,41.50534,2023-12-10T10:31:43Z
-74.07324,41.5054,2023-12-10T10:31:44Z
-74.07333,41.50542,2023-12-10T10:31:45Z
-74.07371,41.5055,2023-12-10T10:31:47Z
-74.07403,41.50556,2023-12-10T10:31:48Z
-74.07414,41.50558,2023-12-10T10:31:49Z
-74.07441,41.50563,2023-12-10T10:31:50Z
-74.07477,41.5057,2023-12-10T10:31:52Z
-74.07494,41.50573,2023-12-10T10:31:53Z
-74.07603,41.50594,2023-12-10T10:31:59Z
-74.07651,41.50605,2023-12-10T10:32:01Z
-74.07709,41.50618,2023-12-10T10:32:04Z
-74.07766,41.5063,2023-12-10T10:32:07Z
-74.07825,41.50643,2023-12-10T10:32:10Z
-74.07917,41.50663,2023-12-10T10:32:15Z
-74.07968,41.50674,2023-12-10T10:32:18Z
-74.08042,41.50689,2023-12-10T10:32:22Z
-74.08075,41.50694,2023-12-10T10:32:23Z
-74.08114,41.50701,2023-12-10T10:32:25Z
-74.08125,41.50703,2023-12-10T10:32:26Z
-74.08142,41.50708,2023-12-10T10:32:27Z
-74.08245,41.50727,2023-12-10T10:32:32Z
-74.08365,41.50749,2023-12-10T10:32:38Z
-74.08479,41.5077,2023-12-10T10:32:44Z
-74.08506,41.50775,2023-12-10T10:32:45Z
-74.08508,41.50776,2023-12-10T10:32:46Z
-74.08528,41.5078,2023-12-10T10:32:47Z
-74.08588,41.50793,2023-12-10T10:32:50Z
-74.08588,41.50793,2023-12-10T10:32:50Z
-74.08588,41.50793,2023-12-10T10:32:50Z
-74.08717,41.5082,2023-12-10T10:32:56Z
-74.08733,41.50823,2023-12-10T10:32:57Z
-74.08733,41.50823,2023-12-10T10:32:57Z
-74.08727,41.50835,2023-12-10T10:32:58Z
-74.08723,41.50843,2023-12-10T10:32:59Z
-74.08718,41.50847,2023-12-10T10:32:59Z
-74.08708,41.5087,2023-12-10T10:33:01Z
-74.08701,41.50887,2023-12-10T10:33:02Z
-74.08695,41.50903,2023-12-10T10:33:03Z
-74.08674,41.5096,2023-12-10T10:33:07Z
-74.08666,41.50982,2023-12-10T10:33:08Z
-74.08661,41.50995,2023-12-10T10:33:09Z
-74.08656,41.51007,2023-12-10T10:33:10Z
-74.08649,41.51019,2023-12-10T10:33:11Z
-74.08642,41.51031,2023-12-10T10:33:12Z
-74.08633,41.51043,2023-12-10T10:33:13Z
-74.08625,41.51055,2023-12-10T10:33:14Z
-74.08615,41.51066,2023-12-10T10:33:15Z
-74.08606,41.51077,2023-12-10T10:33:15Z
-74.08595,41.51087,2023-12-10T10:33:16Z
-74.08584,41.51098,2023-12-10T10:33:17Z
-74.08573,41.51107,2023-12-10T10:33:18Z
-74.08562,41.51118,2023-12-10T10:33:19Z
-74.08548,41.51127,2023-12-10T10:33:20Z
-74.08534,41.51137,2023-12-10T10:33:21Z
-74.0852,41.51145,2023-12-10T10:33:22Z
-74.08506,41.51153,2023-12-10T10:33:23Z
-74.08495,41.51159,2023-12-10T10:33:23Z
-74.08477,41.51168,2023-12-10T10:33:24Z
-74.08463,41.51174,2023-12-10T10:33:25Z
-74.08448,41.5118,2023-12-10T10:33:26Z
-74.08431,41.51186,2023-12-10T10:33:27Z
-74.08412,41.51192,2023-12-10T10:33:28Z
-74.08398,41.51196,2023-12-10T10:33:29Z
-74.08382,41.512,2023-12-10T10:33:30Z
-74.08382,41.512,2023-12-10T10:33:30Z
-74.08374,41.51182,2023-12-10T10:33:31Z
-74.08371,41.51176,2023-12-10T10:33:31Z
-74.08371,41.51176,2023-12-10T10:33:31Z
-74.08382,41.51174,2023-12-10T10:33:32Z
-74.08382,41.51174,2023-12-10T10:33:32Z
-74.08382,41.51174,2023-12-10T10:33:32Z
-74.08382,41.51174,2023-12-10T10:33:32Z
-74.08361,41.51149,2023-12-09T07:29:20Z
-74.08371,41.51176,2023-12-09T07:29:21Z
-74.08374,41.51182,2023-12-09T07:29:22Z
-74.08382,41.512,2023-12-09T07:29:23Z
-74.08387,41.5121,2023-12-09T07:29:24Z
-74.08387,41.5121,2023-12-09T07:29:24Z
-74.08403,41.51206,2023-12-09T07:29:25Z
-74.08417,41.51202,2023-12-09T07:29:25Z
-74.08437,41.51196,2023-12-09T07:29:26Z
-74.08454,41.5119,2023-12-09T07:29:27Z
-74.0847,41.51184,2023-12-09T07:29:28Z
-74.08485,41.51177,2023-12-09T07:29:29Z
-74.08503,41.51168,2023-12-09T07:29:30Z
-74.08515,41.51162,2023-12-09T07:29:31Z
-74.08529,41.51154,2023-12-09T07:29:32Z
-74.08544,41.51145,2023-12-09T07:29:33Z
-74.08558,41.51135,2023-12-09T07:29:34Z
-74.08574,41.51125,2023-12-09T07:29:35Z
-74.08584,41.51115,2023-12-09T07:29:36Z
-74.08594,41.51106,2023-12-09T07:29:36Z
-74.08595,41.51105,2023-12-09T07:29:37Z
