longitude,latitude,timestamp
-78.60363,40.00904,2023-12-07T03:12:55Z
-78.60382,40.009,2023-12-07T03:12:56Z
-78.60403,40.00896,2023-12-07T03:12:58Z
-78.60424,40.00893,2023-12-07T03:12:59Z
-78.60444,40.0089,2023-12-07T03:13:00Z
-78.60464,40.00888,2023-12-07T03:13:01Z
-78.60492,40.00888,2023-12-07T03:13:02Z
-78.60513,40.00888,2023-12-07T03:13:03Z
-78.60532,40.00889,2023-12-07T03:13:04Z
-78.60542,40.00889,2023-12-07T03:13:05Z
-78.60542,40.00889,2023-12-07T03:13:05Z
-78.60542,40.00889,2023-12-07T03:13:05Z
-78.60552,40.0089,2023-12-07T03:13:05Z
-78.60574,40.00892,2023-12-07T03:13:06Z
-78.60592,40.00895,2023-12-07T03:13:07Z
-78.60614,40.00899,2023-12-07T03:13:08Z
-78.60637,40.00904,2023-12-07T03:13:10Z
-78.60656,40.00909,2023-12-07T03:13:11Z
-78.60678,40.00916,2023-12-07T03:13:12Z
-78.60718,40.00932,2023-12-07T03:13:14Z
-78.60748,40.00946,2023-12-07T03:13:16Z
-78.60767,40.00956,2023-12-07T03:13:17Z
-78.60767,40.00956,2023-12-07T03:13:17Z
-78.60767,40.00956,2023-12-07T03:13:17Z
-78.6078,40.00964,2023-12-07T03:13:18Z
-78.60794,40.00972,2023-12-07T03:13:19Z
-78.60808,40.00982,2023-12-07T03:13:20Z
-78.60823,40.00994,2023-12-07T03:13:21Z
-78.60845,40.01013,2023-12-07T03:13:23Z
-78.60858,40.01027,2023-12-07T03:13:24Z
-78.60884,40.01055,2023-12-07T03:13:26Z
-78.60905,40.01086,2023-12-07T03:13:28Z
-78.60915,40.01105,2023-12-07T03:13:30Z
-78.60928,40.01136,2023-12-07T03:13:32Z
-78.60934,40.01152,2023-12-07T03:13:33Z
-78.60939,40.01171,2023-12-07T03:13:34Z
-78.60943,40.01188,2023-12-07T03:13:36Z
-78.60945,40.01202,2023-12-07T03:13:36Z
-78.60948,40.01237,2023-12-07T03:13:39Z
-78.60953,40.01334,2023-12-07T03:13:45Z
-78.60954,40.01348,2023-12-07T03:13:46Z
-78.60954,40.01348,2023-12-07T03:13:46Z
-78.60954,40.01348,2023-12-07T03:13:46Z
-78.60958,40.01384,2023-12-07T03:13:49Z
-78.60962,40.01406,2023-12-07T03:13:50Z
-78.60972,40.01446,2023-12-07T03:13:53Z
-78.60982,40.01479,2023-12-07T03:13:55Z
-78.6099,40.01499,2023-12-07T03:13:56Z
-78.61006,40.01534,2023-12-07T03:13:59Z
-78.61025,40.0157,2023-12-07T03:14:02Z
-78.61047,40.01604,2023-12-07T03:14:04Z
-78.61059,40.01622,2023-12-07T03:14:05Z
-78.6107,40.01636,2023-12-07T03:14:07Z
-78.61098,40.01669,2023-12-07T03:14:09Z
-78.61111,40.01684,2023-12-07T03:14:10Z
-78.61141,40.01713,2023-12-07T03:14:13Z
-78.61157,40.01728,2023-12-07T03:14:14Z
-78.61175,40.01743,2023-12-07T03:14:15Z
-78.61195,40.01759,2023-12-07T03:14:17Z
-78.61197,40.0176,2023-12-07T03:14:17Z
-78.61197,40.0176,2023-12-07T03:14:17Z
-78.61197,40.0176,2023-12-07T03:14:17Z
-78.61212,40.01771,2023-12-07T03:14:18Z
-78.61246,40.01795,2023-12-07T03:14:20Z
-78.61285,40.01818,2023-12-07T03:14:23Z
-78.61317,40.01836,2023-12-07T03:14:25Z
-78.61321,40.01838,2023-12-07T03:14:25Z
-78.61343,40.01848,2023-12-07T03:14:27Z
-78.61383,40.01867,2023-12-07T03:14:29Z
-78.61403,40.01875,2023-12-07T03:14:30Z
-78.61428,40.01884,2023-12-07T03:14:32Z
-78.61452,40.01892,2023-12-07T03:14:33Z
-78.61495,40.01905,2023-12-07T03:14:35Z
-78.61517,40.01911,2023-12-07T03:14:36Z
-78.61557,40.0192,2023-12-07T03:14:39Z
-78.61607,40.0193,2023-12-07T03:14:41Z
-78.61635,40.01934,2023-12-07T03:14:43Z
-78.61669,40.01938,2023-12-07T03:14:44Z
-78.61698,40.0194,2023-12-07T03:14:46Z
-78.61722,40.01942,2023-12-07T03:14:47Z
-78.61722,40.01942,2023-12-07T03:14:47Z
-78.61722,40.01942,2023-12-07T03:14:47Z
-78.61727,40.01942,2023-12-07T03:14:47Z
-78.61757,40.01943,2023-12-07T03:14:49Z
-78.6179,40.01943,2023-12-07T03:14:51Z
-78.6182,40.01943,2023-12-07T03:14:52Z
-78.61851,40.0194,2023-12-07T03:14:54Z
-78.61885,40.01938,2023-12-07T03:14:56Z
-78.61911,40.01935,2023-12-07T03:14:57Z
-78.61939,40.01931,2023-12-07T03:14:58Z
-78.61967,40.01926,2023-12-07T03:15:00Z
-78.62021,40.01915,2023-12-07T03:15:03Z
-78.62068,40.01903,2023-12-07T03:15:05Z
-78.62226,40.01862,2023-12-07T03:15:14Z
-78.62274,40.01849,2023-12-07T03:15:16Z
-78.623,40.01842,2023-12-07T03:15:18Z
-78.623,40.01842,2023-12-07T03:15:18Z
-78.623,40.01842,2023-12-07T03:15:18Z
-78.62566,40.01774,2023-12-07T03:15:32Z
-78.62613,40.01762,2023-12-07T03:15:35Z
-78.62613,40.01762,2023-12-07T03:15:35Z
-78.62613,40.01762,2023-12-07T03:15:35Z
-78.62778,40.01719,2023-12-07T03:15:43Z
-78.63038,40.01653,2023-12-07T03:15:57Z
-78.63081,40.01642,2023-12-07T03:16:00Z
-78.63105,40.01635,2023-12-07T03:16:01Z
-78.63155,40.01622,2023-12-07T03:16:04Z
-78.63554,40.01519,2023-12-07T03:16:25Z
-78.63658,40.01493,2023-12-07T03:16:31Z
-78.63746,40.0147,2023-12-07T03:16:36Z
-78.63746,40.0147,2023-12-07T03:16:36Z
-78.63746,40.0147,2023-12-07T03:16:36Z
-78.63802,40.01455,2023-12-07T03:16:39Z
-78.63932,40.01421,2023-12-07T03:16:46Z
-78.64021,40.01399,2023-12-07T03:16:50Z
-78.64067,40.01387,2023-12-07T03:16:53Z
-78.6415,40.01366,2023-12-07T03:16:57Z
-78.64284,40.01331,2023-12-07T03:17:05Z
-78.64342,40.01316,2023-12-07T03:17:08Z
-78.64473,40.01282,2023-12-07T03:17:15Z
-78.64594,40.01251,2023-12-07T03:17:21Z
-78.646,40.01249,2023-12-07T03:17:22Z
-78.6465,40.01236,2023-12-07T03:17:24Z
-78.6465,40.01236,2023-12-07T03:17:24Z
-78.6465,40.01236,2023-12-07T03:17:24Z
-78.64817,40.01194,2023-12-07T03:17:33Z
-78.64903,40.01171,2023-12-07T03:17:38Z
-78.64961,40.01159,2023-12-07T03:17:41Z
-78.6502,40.01146,2023-12-07T03:17:44Z
-78.65063,40.01138,2023-12-07T03:17:47Z
-78.65105,40.01132,2023-12-07T03:17:49Z
-78.65145,40.01126,2023-12-07T03:17:51Z
-78.65213,40.01118,2023-12-07T03:17:54Z
-78.65245,40.01114,2023-12-07T03:17:56Z
-78.65245,40.01114,2023-12-07T03:17:56Z
-78.65245,40.01114,2023-12-07T03:17:56Z
-78.65252,40.01113,2023-12-07T03:17:56Z
-78.65284,40.01111,2023-12-07T03:17:58Z
-78.65323,40.01108,2023-12-07T03:18:00Z
-78.65367,40.01106,2023-12-07T03:18:02Z
-78.65436,40.01102,2023-12-07T03:18:06Z
-78.65514,40.01099,2023-12-07T03:18:10Z
-78.65639,40.01093,2023-12-07T03:18:16Z
-78.6578,40.01086,2023-12-07T03:18:23Z
-78.66143,40.0107,2023-12-07T03:18:42Z
-78.66302,40.01063,2023-12-07T03:18:50Z
-78.66302,40.01063,2023-12-07T03:18:50Z
-78.66302,40.01063,2023-12-07T03:18:50Z
-78.66506,40.01054,2023-12-07T03:19:01Z
-78.66642,40.01048,2023-12-07T03:19:07Z
-78.66677,40.01046,2023-12-07T03:19:09Z
-78.66677,40.01046,2023-12-07T03:19:09Z
-78.66677,40.01046,2023-12-07T03:19:09Z
-78.6675,40.01043,2023-12-07T03:19:13Z
-78.66891,40.01036,2023-12-07T03:19:20Z
-78.67203,40.01022,2023-12-07T03:19:36Z
-78.67291,40.01018,2023-12-07T03:19:41Z
-78.67359,40.01015,2023-12-07T03:19:44Z
-78.67408,40.01012,2023-12-07T03:19:47Z
-78.6745,40.01008,2023-12-07T03:19:49Z
-78.67482,40.01005,2023-12-07T03:19:50Z
-78.67521,40.01,2023-12-07T03:19:53Z
-78.67526,40.00999,2023-12-07T03:19:53Z
-78.67526,40.00999,2023-12-07T03:19:53Z
-78.67526,40.00999,2023-12-07T03:19:53Z
-78.67574,40.00994,2023-12-07T03:19:55Z
-78.67643,40.00984,2023-12-07T03:19:59Z
-78.67689,40.00976,2023-12-07T03:20:01Z
-78.67724,40.00969,2023-12-07T03:20:03Z
-78.67777,40.00958,2023-12-07T03:20:06Z
-78.67817,40.00949,2023-12-07T03:20:08Z
-78.67879,40.00935,2023-12-07T03:20:11Z
-78.67939,40.00919,2023-12-07T03:20:15Z
-78.67987,40.00906,2023-12-07T03:20:17Z
-78.68028,40.00893,2023-12-07T03:20:19Z
-78.68071,40.00878,2023-12-07T03:20:22Z
-78.68083,40.00874,2023-12-07T03:20:23Z
-78.68112,40.00864,2023-12-07T03:20:24Z
-78.68112,40.00864,2023-12-07T03:20:24Z
-78.68112,40.00864,2023-12-07T03:20:24Z
-78.68138,40.00856,2023-12-07T03:20:26Z
-78.68172,40.00844,2023-12-07T03:20:28Z
-78.68236,40.00819,2023-12-07T03:20:31Z
-78.68302,40.0079,2023-12-07T03:20:35Z
-78.68351,40.00768,2023-12-07T03:20:38Z
-78.68351,40.00768,2023-12-07T03:20:38Z
-78.68351,40.00768,2023-12-07T03:20:38Z
-78.68389,40.00749,2023-12-07T03:20:40Z
-78.68434,40.00727,2023-12-07T03:20:43Z
-78.68479,40.00704,2023-12-07T03:20:46Z
-78.6851,40.00687,2023-12-07T03:20:48Z
-78.68543,40.00668,2023-12-07T03:20:50Z
-78.68579,40.00646,2023-12-07T03:20:52Z
-78.68622,40.0062,2023-12-07T03:20:55Z
-78.68652,40.006,2023-12-07T03:20:57Z
-78.68654,40.00599,2023-12-07T03:20:57Z
-78.68654,40.00599,2023-12-07T03:20:57Z
-78.68654,40.00599,2023-12-07T03:20:57Z
-78.68698,40.00569,2023-12-07T03:21:00Z
-78.6872,40.00554,2023-12-07T03:21:02Z
-78.68747,40.00536,2023-12-07T03:21:03Z
-78.68767,40.0052,2023-12-07T03:21:05Z
-78.68804,40.00491,2023-12-07T03:21:08Z
-78.68848,40.00456,2023-12-07T03:21:11Z
-78.68871,40.00436,2023-12-07T03:21:13Z
-78.68903,40.00409,2023-12-07T03:21:15Z
-78.6898,40.00332,2023-12-07T03:21:22Z
-78.69061,40.00253,2023-12-07T03:21:28Z
-78.69061,40.00253,2023-12-07T03:21:28Z
-78.69061,40.00253,2023-12-07T03:21:28Z
-78.69095,40.00221,2023-12-07T03:21:31Z
-78.69105,40.00212,2023-12-07T03:21:32Z
-78.69172,40.00145,2023-12-07T03:21:37Z
-78.69229,40.00089,2023-12-07T03:21:42Z
-78.69369,39.9995,2023-12-07T03:21:54Z
-78.69482,39.99838,2023-12-07T03:22:03Z
-78.69545,39.99774,2023-12-07T03:22:09Z
-78.69608,39.99711,2023-12-07T03:22:14Z
-78.69676,39.99644,2023-12-07T03:22:20Z
-78.69676,39.99644,2023-12-07T03:22:20Z
-78.69676,39.99644,2023-12-07T03:22:20Z
-78.69748,39.99574,2023-12-07T03:22:26Z
-78.69823,39.99497,2023-12-07T03:22:32Z
-78.69826,39.99495,2023-12-07T03:22:32Z
-78.69897,39.99424,2023-12-07T03:22:38Z
-78.69962,39.99358,2023-12-07T03:22:44Z
-78.70015,39.99306,2023-12-07T03:22:48Z
-78.70036,39.99287,2023-12-07T03:22:50Z
-78.70109,39.99213,2023-12-07T03:22:56Z
-78.70115,39.99206,2023-12-07T03:22:57Z
-78.70184,39.99139,2023-12-07T03:23:02Z
-78.70194,39.99129,2023-12-07T03:23:03Z
-78.70249,39.99074,2023-12-07T03:23:08Z
-78.70329,39.98994,2023-12-07T03:23:14Z
-78.70343,39.9898,2023-12-07T03:23:16Z
-78.70343,39.9898,2023-12-07T03:23:16Z
-78.70343,39.9898,2023-12-07T03:23:16Z
-78.70388,39.98936,2023-12-07T03:23:19Z
-78.7043,39.98893,2023-12-07T03:23:23Z
-78.70487,39.98837,2023-12-07T03:23:28Z
-78.70572,39.98754,2023-12-07T03:23:35Z
-78.7061,39.9872,2023-12-07T03:23:38Z
-78.70663,39.9868,2023-12-07T03:23:41Z
-78.70705,39.98653,2023-12-07T03:23:44Z
-78.70734,39.98635,2023-12-07T03:23:46Z
-78.70734,39.98635,2023-12-07T03:23:46Z
-78.70734,39.98635,2023-12-07T03:23:46Z
-78.70757,39.98621,2023-12-07T03:23:48Z
-78.70828,39.98585,2023-12-07T03:23:52Z
-78.70863,39.98571,2023-12-07T03:23:54Z
-78.70894,39.98557,2023-12-07T03:23:56Z
-78.70925,39.98546,2023-12-07T03:23:58Z
-78.70952,39.98536,2023-12-07T03:23:59Z
-78.70972,39.9853,2023-12-07T03:24:00Z
-78.70999,39.98522,2023-12-07T03:24:02Z
-78.71037,39.98512,2023-12-07T03:24:04Z
-78.71066,39.98505,2023-12-07T03:24:05Z
-78.71091,39.985,2023-12-07T03:24:07Z
-78.71135,39.98492,2023-12-07T03:24:09Z
-78.71228,39.98473,2023-12-07T03:24:14Z
-78.71286,39.98462,2023-12-07T03:24:17Z
-78.71292,39.9846,2023-12-07T03:24:17Z
-78.71292,39.9846,2023-12-07T03:24:17Z
-78.71292,39.9846,2023-12-07T03:24:17Z
-78.71341,39.98451,2023-12-07T03:24:20Z
-78.71424,39.98436,2023-12-07T03:24:24Z
-78.71475,39.98426,2023-12-07T03:24:27Z
-78.71583,39.98405,2023-12-07T03:24:33Z
-78.71583,39.98405,2023-12-07T03:24:33Z
-78.71583,39.98405,2023-12-07T03:24:33Z
-78.71596,39.98403,2023-12-07T03:24:33Z
-78.71619,39.98398,2023-12-07T03:24:35Z
-78.7168,39.98386,2023-12-07T03:24:38Z
-78.71737,39.98375,2023-12-07T03:24:41Z
-78.71763,39.9837,2023-12-07T03:24:42Z
-78.71852,39.98353,2023-12-07T03:24:47Z
-78.719,39.98344,2023-12-07T03:24:49Z
-78.71921,39.9834,2023-12-07T03:24:50Z
-78.71948,39.98334,2023-12-07T03:24:52Z
-78.72096,39.98306,2023-12-07T03:25:00Z
-78.72593,39.98209,2023-12-07T03:25:26Z
-78.72593,39.98209,2023-12-07T03:25:26Z
-78.72593,39.98209,2023-12-07T03:25:26Z
-78.72648,39.98198,2023-12-07T03:25:29Z
-78.72827,39.98164,2023-12-07T03:25:38Z
-78.72993,39.98132,2023-12-07T03:25:47Z
-78.73401,39.98053,2023-12-07T03:26:08Z
-78.73546,39.98026,2023-12-07T03:26:16Z
-78.73672,39.98001,2023-12-07T03:26:23Z
-78.73672,39.98001,2023-12-07T03:26:23Z
-78.73672,39.98001,2023-12-07T03:26:23Z
-78.73763,39.97983,2023-12-07T03:26:28Z
-78.73873,39.97963,2023-12-07T03:26:33Z
-78.74047,39.97928,2023-12-07T03:26:43Z
-78.74119,39.97914,2023-12-07T03:26:46Z
-78.74169,39.97905,2023-12-07T03:26:49Z
-78.74169,39.97905,2023-12-07T03:26:49Z
-78.74169,39.97905,2023-12-07T03:26:49Z
-78.74218,39.97896,2023-12-07T03:26:52Z
-78.74309,39.97878,2023-12-07T03:26:56Z
-78.74377,39.97865,2023-12-07T03:27:00Z
-78.74492,39.97843,2023-12-07T03:27:06Z
-78.74607,39.9782,2023-12-07T03:27:12Z
-78.74672,39.97808,2023-12-07T03:27:15Z
-78.74672,39.97808,2023-12-07T03:27:15Z
-78.74672,39.97808,2023-12-07T03:27:15Z
-78.74754,39.97792,2023-12-07T03:27:20Z
-78.74825,39.9778,2023-12-07T03:27:24Z
-78.74882,39.9777,2023-12-07T03:27:27Z
-78.74882,39.9777,2023-12-07T03:27:27Z
-78.74882,39.9777,2023-12-07T03:27:27Z
-78.74956,39.97756,2023-12-07T03:27:30Z
-78.75066,39.97735,2023-12-07T03:27:36Z
-78.75154,39.97724,2023-12-07T03:27:41Z
-78.75238,39.97718,2023-12-07T03:27:45Z
-78.75295,39.97717,2023-12-07T03:27:48Z
-78.75369,39.97721,2023-12-07T03:27:52Z
-78.75369,39.97721,2023-12-07T03:27:52Z
-78.75369,39.97721,2023-12-07T03:27:52Z
-78.75382,39.97721,2023-12-07T03:27:52Z
-78.75472,39.97728,2023-12-07T03:27:57Z
-78.75599,39.97738,2023-12-07T03:28:04Z
-78.7574,39.97752,2023-12-07T03:28:11Z
-78.75794,39.97756,2023-12-07T03:28:14Z
-78.75824,39.97759,2023-12-07T03:28:15Z
-78.75941,39.97769,2023-12-07T03:28:21Z
-78.75963,39.97772,2023-12-07T03:28:22Z
-78.76005,39.97775,2023-12-07T03:28:25Z
-78.76056,39.97778,2023-12-07T03:28:27Z
-78.76078,39.9778,2023-12-07T03:28:28Z
-78.76131,39.97786,2023-12-07T03:28:31Z
-78.7617,39.97791,2023-12-07T03:28:33Z
-78.7617,39.97791,2023-12-07T03:28:33Z
-78.7617,39.97791,2023-12-07T03:28:33Z
-78.76192,39.97794,2023-12-07T03:28:34Z
-78.76278,39.97813,2023-12-07T03:28:39Z
-78.76353,39.97838,2023-12-07T03:28:43Z
-78.7639,39.97852,2023-12-07T03:28:45Z
-78.7639,39.97852,2023-12-07T03:28:45Z
-78.7639,39.97852,2023-12-07T03:28:45Z
-78.76419,39.97863,2023-12-07T03:28:47Z
-78.76491,39.97898,2023-12-07T03:28:51Z
-78.76811,39.98073,2023-12-07T03:29:11Z
-78.76811,39.98073,2023-12-07T03:29:11Z
-78.76811,39.98073,2023-12-07T03:29:11Z
-78.76846,39.98092,2023-12-07T03:29:13Z
-78.76944,39.98144,2023-12-07T03:29:19Z
-78.77107,39.98232,2023-12-07T03:29:30Z
-78.77241,39.98303,2023-12-07T03:29:38Z
-78.77334,39.98354,2023-12-07T03:29:44Z
-78.77432,39.98407,2023-12-07T03:29:50Z
-78.77432,39.98407,2023-12-07T03:29:50Z
-78.77432,39.98407,2023-12-07T03:29:50Z
-78.77464,39.98424,2023-12-07T03:29:52Z
-78.77614,39.98505,2023-12-07T03:30:01Z
-78.77664,39.98532,2023-12-07T03:30:04Z
-78.77828,39.98621,2023-12-07T03:30:15Z
-78.77875,39.98645,2023-12-07T03:30:18Z
-78.77925,39.9867,2023-12-07T03:30:21Z
-78.77938,39.98676,2023-12-07T03:30:21Z
-78.77938,39.98676,2023-12-07T03:30:21Z
-78.77938,39.98676,2023-12-07T03:30:21Z
-78.77954,39.98684,2023-12-07T03:30:22Z
-78.77989,39.98697,2023-12-07T03:30:24Z
-78.78021,39.98706,2023-12-07T03:30:26Z
-78.78048,39.98711,2023-12-07T03:30:28Z
-78.78079,39.98718,2023-12-07T03:30:29Z
-78.78121,39.98724,2023-12-07T03:30:31Z
-78.7815,39.98726,2023-12-07T03:30:33Z
-78.78182,39.98727,2023-12-07T03:30:35Z
-78.78226,39.98727,2023-12-07T03:30:37Z
-78.78245,39.98725,2023-12-07T03:30:38Z
-78.78283,39.9872,2023-12-07T03:30:40Z
-78.78315,39.98715,2023-12-07T03:30:41Z
-78.78365,39.98704,2023-12-07T03:30:44Z
-78.7839,39.98697,2023-12-07T03:30:45Z
-78.7839,39.98697,2023-12-07T03:30:45Z
-78.7839,39.98697,2023-12-07T03:30:45Z
-78.78395,39.98695,2023-12-07T03:30:46Z
-78.78431,39.98681,2023-12-07T03:30:48Z
-78.78462,39.98668,2023-12-07T03:30:50Z
-78.78487,39.98655,2023-12-07T03:30:51Z
-78.78521,39.98634,2023-12-07T03:30:53Z
-78.78562,39.98606,2023-12-07T03:30:56Z
-78.7861,39.98566,2023-12-07T03:31:00Z
-78.78658,39.98522,2023-12-07T03:31:04Z
-78.78727,39.98465,2023-12-07T03:31:09Z
-78.78768,39.98436,2023-12-07T03:31:12Z
-78.78771,39.98435,2023-12-07T03:31:12Z
-78.78771,39.98435,2023-12-07T03:31:12Z
-78.78771,39.98435,2023-12-07T03:31:12Z
-78.78903,39.98362,2023-12-07T03:31:20Z
-78.78927,39.98347,2023-12-07T03:31:22Z
-78.78947,39.98334,2023-12-07T03:31:23Z
-78.78969,39.98316,2023-12-07T03:31:25Z
-78.78996,39.98294,2023-12-07T03:31:27Z
-78.79052,39.98241,2023-12-07T03:31:31Z
-78.79078,39.98214,2023-12-07T03:31:33Z
-78.79126,39.98166,2023-12-07T03:31:38Z
-78.79136,39.98158,2023-12-07T03:31:38Z
-78.79136,39.98158,2023-12-07T03:31:38Z
-78.79136,39.98158,2023-12-07T03:31:38Z
-78.79173,39.98128,2023-12-07T03:31:41Z
-78.79217,39.98091,2023-12-07T03:31:44Z
-78.79262,39.98059,2023-12-07T03:31:47Z
-78.79282,39.98047,2023-12-07T03:31:49Z
-78.79349,39.98008,2023-12-07T03:31:53Z
-78.79349,39.98008,2023-12-07T03:31:53Z
-78.79349,39.98008,2023-12-07T03:31:53Z
-78.79357,39.98004,2023-12-07T03:31:54Z
-78.79407,39.97976,2023-12-07T03:31:57Z
-78.79545,39.979,2023-12-07T03:32:05Z
-78.79592,39.97872,2023-12-07T03:32:08Z
-78.79643,39.97842,2023-12-07T03:32:12Z
-78.79716,39.97794,2023-12-07T03:32:17Z
-78.79773,39.97755,2023-12-07T03:32:21Z
-78.79815,39.97727,2023-12-07T03:32:23Z
-78.7983,39.97715,2023-12-07T03:32:25Z
-78.7983,39.97715,2023-12-07T03:32:25Z
-78.7983,39.97715,2023-12-07T03:32:25Z
-78.79858,39.97694,2023-12-07T03:32:27Z
-78.79894,39.97667,2023-12-07T03:32:29Z
-78.79953,39.97618,2023-12-07T03:32:34Z
-78.79992,39.97584,2023-12-07T03:32:37Z
-78.80032,39.97552,2023-12-07T03:32:40Z
-78.80038,39.97547,2023-12-07T03:32:40Z
-78.80038,39.97547,2023-12-07T03:32:40Z
-78.80038,39.97547,2023-12-07T03:32:40Z
-78.80056,39.97534,2023-12-07T03:32:41Z
-78.80116,39.97486,2023-12-07T03:32:46Z
-78.80198,39.97418,2023-12-07T03:32:52Z
-78.80223,39.97393,2023-12-07T03:32:54Z
-78.80242,39.97371,2023-12-07T03:32:56Z
-78.80264,39.97344,2023-12-07T03:32:58Z
-78.80302,39.97281,2023-12-07T03:33:02Z
-78.80302,39.97281,2023-12-07T03:33:02Z
-78.80302,39.97281,2023-12-07T03:33:02Z
-78.80315,39.97261,2023-12-07T03:33:04Z
-78.8033,39.97236,2023-12-07T03:33:06Z
-78.8035,39.97205,2023-12-07T03:33:08Z
-78.80372,39.97169,2023-12-07T03:33:11Z
-78.80451,39.97044,2023-12-07T03:33:20Z
-78.8049,39.96979,2023-12-07T03:33:25Z
-78.8049,39.96979,2023-12-07T03:33:25Z
-78.8049,39.96979,2023-12-07T03:33:25Z
-78.80518,39.96932,2023-12-07T03:33:28Z
-78.80544,39.96885,2023-12-07T03:33:32Z
-78.80613,39.96776,2023-12-07T03:33:40Z
-78.80665,39.96693,2023-12-07T03:33:46Z
-78.80685,39.96666,2023-12-07T03:33:48Z
-78.80699,39.96651,2023-12-07T03:33:49Z
-78.80699,39.9665,2023-12-07T03:33:49Z
-78.80699,39.9665,2023-12-07T03:33:49Z
-78.80699,39.9665,2023-12-07T03:33:49Z
-78.80729,39.9662,2023-12-07T03:33:52Z
-78.80765,39.96591,2023-12-07T03:33:54Z
-78.80803,39.96567,2023-12-07T03:33:57Z
-78.80849,39.96538,2023-12-07T03:34:00Z
-78.8087,39.96525,2023-12-07T03:34:01Z
-78.80878,39.9652,2023-12-07T03:34:02Z
-78.8091,39.96501,2023-12-07T03:34:04Z
-78.8094,39.96478,2023-12-07T03:34:06Z
-78.8097,39.96453,2023-12-07T03:34:08Z
-78.80996,39.96428,2023-12-07T03:34:11Z
-78.80999,39.96424,2023-12-07T03:34:11Z
-78.80999,39.96424,2023-12-07T03:34:11Z
-78.80999,39.96424,2023-12-07T03:34:11Z
-78.81012,39.96405,2023-12-07T03:34:12Z
-78.81032,39.96377,2023-12-07T03:34:14Z
-78.81049,39.9635,2023-12-07T03:34:16Z
-78.81059,39.96329,2023-12-07T03:34:18Z
-78.81088,39.96267,2023-12-07T03:34:22Z
-78.81139,39.96158,2023-12-07T03:34:30Z
-78.81154,39.96124,2023-12-07T03:34:32Z
-78.81154,39.96124,2023-12-07T03:34:32Z
-78.81154,39.96124,2023-12-07T03:34:32Z
-78.81184,39.96058,2023-12-07T03:34:37Z
-78.8122,39.95985,2023-12-07T03:34:42Z
-78.81251,39.95924,2023-12-07T03:34:47Z
-78.81261,39.95903,2023-12-07T03:34:48Z
-78.81298,39.95827,2023-12-07T03:34:54Z
-78.81324,39.95774,2023-12-07T03:34:57Z
-78.8134,39.95743,2023-12-07T03:35:00Z
-78.8134,39.95743,2023-12-07T03:35:00Z
-78.8134,39.95743,2023-12-07T03:35:00Z
-78.81343,39.95737,2023-12-07T03:35:00Z
-78.81365,39.95705,2023-12-07T03:35:02Z
-78.81387,39.95677,2023-12-07T03:35:05Z
-78.81419,39.95642,2023-12-07T03:35:07Z
-78.81456,39.95612,2023-12-07T03:35:10Z
-78.81486,39.95591,2023-12-07T03:35:12Z
-78.81517,39.9557,2023-12-07T03:35:14Z
-78.81576,39.9554,2023-12-07T03:35:18Z
-78.81644,39.95515,2023-12-07T03:35:22Z
-78.81679,39.95504,2023-12-07T03:35:24Z
-78.81709,39.95498,2023-12-07T03:35:25Z
-78.81715,39.95497,2023-12-07T03:35:26Z
-78.81715,39.95497,2023-12-07T03:35:26Z
-78.81715,39.95497,2023-12-07T03:35:26Z
-78.8174,39.95492,2023-12-07T03:35:27Z
-78.81771,39.95488,2023-12-07T03:35:29Z
-78.81801,39.95485,2023-12-07T03:35:30Z
-78.8183,39.95483,2023-12-07T03:35:32Z
-78.81857,39.95483,2023-12-07T03:35:33Z
-78.81889,39.95483,2023-12-07T03:35:35Z
-78.81927,39.95485,2023-12-07T03:35:37Z
-78.8195,39.95488,2023-12-07T03:35:38Z
-78.8195,39.95488,2023-12-07T03:35:38Z
-78.81951,39.95488,2023-12-07T03:35:38Z
-78.81971,39.9549,2023-12-07T03:35:39Z
-78.82007,39.95497,2023-12-07T03:35:41Z
-78.82035,39.95503,2023-12-07T03:35:42Z
-78.82059,39.9551,2023-12-07T03:35:44Z
-78.82108,39.95527,2023-12-07T03:35:46Z
-78.8214,39.95538,2023-12-07T03:35:48Z
-78.82172,39.95553,2023-12-07T03:35:50Z
-78.82197,39.95567,2023-12-07T03:35:52Z
-78.82219,39.9558,2023-12-07T03:35:53Z
-78.82242,39.95595,2023-12-07T03:35:55Z
-78.82266,39.95613,2023-12-07T03:35:56Z
-78.82289,39.95633,2023-12-07T03:35:58Z
-78.82319,39.95661,2023-12-07T03:36:01Z
-78.82344,39.95687,2023-12-07T03:36:03Z
-78.82344,39.95687,2023-12-07T03:36:03Z
-78.82344,39.95687,2023-12-07T03:36:03Z
-78.82381,39.95725,2023-12-07T03:36:06Z
-78.825,39.95847,2023-12-07T03:36:16Z
-78.82507,39.95854,2023-12-07T03:36:17Z
-78.82507,39.95854,2023-12-07T03:36:17Z
-78.82507,39.95854,2023-12-07T03:36:17Z
-78.82557,39.95906,2023-12-07T03:36:21Z
-78.82588,39.95936,2023-12-07T03:36:23Z
-78.82605,39.95951,2023-12-07T03:36:25Z
-78.8264,39.95986,2023-12-07T03:36:28Z
-78.82659,39.96001,2023-12-07T03:36:29Z
-78.82693,39.96033,2023-12-07T03:36:32Z
-78.82727,39.9606,2023-12-07T03:36:34Z
-78.82799,39.96121,2023-12-07T03:36:40Z
