longitude,latitude,timestamp
-94.63667,39.09225,2023-12-08T19:12:00Z
-94.63831,39.09246,2023-12-08T19:12:08Z
-94.63831,39.09246,2023-12-08T19:12:08Z
-94.63831,39.09246,2023-12-08T19:12:08Z
-94.63875,39.09251,2023-12-08T19:12:11Z
-94.64044,39.09279,2023-12-08T19:12:19Z
-94.64136,39.09295,2023-12-08T19:12:24Z
-94.64172,39.09302,2023-12-08T19:12:26Z
-94.6421,39.09313,2023-12-08T19:12:28Z
-94.64265,39.09327,2023-12-08T19:12:31Z
-94.64318,39.09348,2023-12-08T19:12:34Z
-94.64331,39.09354,2023-12-08T19:12:35Z
-94.64331,39.09354,2023-12-08T19:12:35Z
-94.64331,39.09354,2023-12-08T19:12:35Z
-94.64362,39.09369,2023-12-08T19:12:37Z
-94.64362,39.09369,2023-12-08T19:12:37Z
-94.64444,39.09415,2023-12-08T19:12:42Z
-94.64535,39.09464,2023-12-08T19:12:48Z
-94.64535,39.09464,2023-12-08T19:12:48Z
-94.64535,39.09464,2023-12-08T19:12:48Z
-94.64555,39.09474,2023-12-08T19:12:49Z
-94.64604,39.09499,2023-12-08T19:12:52Z
-94.64642,39.09517,2023-12-08T19:12:55Z
-94.64673,39.09531,2023-12-08T19:12:57Z
-94.64717,39.09549,2023-12-08T19:12:59Z
-94.64773,39.09571,2023-12-08T19:13:02Z
-94.64827,39.0959,2023-12-08T19:13:05Z
-94.64881,39.09607,2023-12-08T19:13:08Z
-94.64901,39.09613,2023-12-08T19:13:10Z
-94.64964,39.09629,2023-12-08T19:13:13Z
-94.64964,39.09629,2023-12-08T19:13:13Z
-94.64964,39.09629,2023-12-08T19:13:13Z
-94.64988,39.09635,2023-12-08T19:13:14Z
-94.65028,39.09645,2023-12-08T19:13:16Z
-94.65041,39.09648,2023-12-08T19:13:17Z
-94.65075,39.09655,2023-12-08T19:13:19Z
-94.65131,39.09665,2023-12-08T19:13:22Z
-94.65169,39.09671,2023-12-08T19:13:24Z
-94.65231,39.09679,2023-12-08T19:13:27Z
-94.65268,39.09683,2023-12-08T19:13:29Z
-94.65276,39.09684,2023-12-08T19:13:30Z
-94.65377,39.09691,2023-12-08T19:13:35Z
-94.65457,39.09693,2023-12-08T19:13:39Z
-94.65457,39.09693,2023-12-08T19:13:39Z
-94.65457,39.09693,2023-12-08T19:13:39Z
-94.65646,39.09699,2023-12-08T19:13:49Z
-94.65703,39.09702,2023-12-08T19:13:52Z
-94.65748,39.09706,2023-12-08T19:13:54Z
-94.65807,39.09712,2023-12-08T19:13:57Z
-94.65875,39.09721,2023-12-08T19:14:01Z
-94.6593,39.0973,2023-12-08T19:14:04Z
-94.65999,39.09745,2023-12-08T19:14:07Z
-94.66027,39.09751,2023-12-08T19:14:09Z
-94.66027,39.09751,2023-12-08T19:14:09Z
-94.66027,39.09751,2023-12-08T19:14:09Z
-94.66094,39.09768,2023-12-08T19:14:13Z
-94.66214,39.09794,2023-12-08T19:14:19Z
-94.66214,39.09794,2023-12-08T19:14:19Z
-94.66356,39.09829,2023-12-08T19:14:27Z
-94.66517,39.09868,2023-12-08T19:14:35Z
-94.66579,39.09885,2023-12-08T19:14:39Z
-94.66636,39.09902,2023-12-08T19:14:42Z
-94.66686,39.09919,2023-12-08T19:14:45Z
-94.66686,39.09919,2023-12-08T19:14:45Z
-94.66686,39.09919,2023-12-08T19:14:45Z
-94.66688,39.09919,2023-12-08T19:14:45Z
-94.66712,39.09927,2023-12-08T19:14:46Z
-94.66764,39.09947,2023-12-08T19:14:49Z
-94.66831,39.09974,2023-12-08T19:14:53Z
-94.66904,39.10007,2023-12-08T19:14:58Z
-94.66973,39.10041,2023-12-08T19:15:02Z
-94.66975,39.10042,2023-12-08T19:15:02Z
-94.66975,39.10042,2023-12-08T19:15:02Z
-94.66975,39.10042,2023-12-08T19:15:02Z
-94.67212,39.10171,2023-12-08T19:15:17Z
-94.67349,39.10244,2023-12-08T19:15:25Z
-94.67349,39.10244,2023-12-08T19:15:25Z
-94.67349,39.10244,2023-12-08T19:15:25Z
-94.67363,39.10252,2023-12-08T19:15:26Z
-94.67426,39.10287,2023-12-08T19:15:30Z
-94.67479,39.10319,2023-12-08T19:15:34Z
-94.67525,39.10351,2023-12-08T19:15:37Z
-94.67565,39.10381,2023-12-08T19:15:40Z
-94.67578,39.1039,2023-12-08T19:15:41Z
-94.67659,39.10451,2023-12-08T19:15:47Z
-94.67714,39.1049,2023-12-08T19:15:51Z
-94.67732,39.105,2023-12-08T19:15:52Z
-94.67732,39.105,2023-12-08T19:15:52Z
-94.67732,39.105,2023-12-08T19:15:52Z
-94.67765,39.10517,2023-12-08T19:15:54Z
-94.67797,39.10531,2023-12-08T19:15:56Z
-94.6783,39.10544,2023-12-08T19:15:58Z
-94.67864,39.10554,2023-12-08T19:15:59Z
-94.67895,39.10562,2023-12-08T19:16:01Z
-94.67929,39.10568,2023-12-08T19:16:03Z
-94.67956,39.10572,2023-12-08T19:16:04Z
-94.67986,39.10575,2023-12-08T19:16:06Z
-94.68013,39.10577,2023-12-08T19:16:07Z
-94.68047,39.10577,2023-12-08T19:16:09Z
-94.68081,39.10576,2023-12-08T19:16:11Z
-94.68118,39.10572,2023-12-08T19:16:13Z
-94.68215,39.10555,2023-12-08T19:16:18Z
-94.68223,39.10553,2023-12-08T19:16:18Z
-94.68246,39.10548,2023-12-08T19:16:20Z
-94.68254,39.10546,2023-12-08T19:16:20Z
-94.68254,39.10546,2023-12-08T19:16:20Z
-94.68254,39.10546,2023-12-08T19:16:20Z
-94.68309,39.10538,2023-12-08T19:16:23Z
-94.68352,39.10534,2023-12-08T19:16:25Z
-94.68394,39.10534,2023-12-08T19:16:27Z
-94.68482,39.10534,2023-12-08T19:16:32Z
-94.68752,39.10533,2023-12-08T19:16:46Z
-94.6877,39.10533,2023-12-08T19:16:47Z
-94.6877,39.10533,2023-12-08T19:16:47Z
-94.6877,39.10533,2023-12-08T19:16:47Z
-94.68811,39.10534,2023-12-08T19:16:49Z
-94.69045,39.10535,2023-12-08T19:17:01Z
-94.69151,39.10541,2023-12-08T19:17:07Z
-94.69223,39.10547,2023-12-08T19:17:10Z
-94.69333,39.10557,2023-12-08T19:17:16Z
-94.69338,39.10557,2023-12-08T19:17:16Z
-94.69338,39.10557,2023-12-08T19:17:16Z
-94.69338,39.10557,2023-12-08T19:17:16Z
-94.69648,39.10592,2023-12-08T19:17:33Z
-94.69717,39.10599,2023-12-08T19:17:36Z
-94.69807,39.10606,2023-12-08T19:17:41Z
-94.69898,39.10611,2023-12-08T19:17:46Z
-94.69911,39.10611,2023-12-08T19:17:46Z
-94.69911,39.10611,2023-12-08T19:17:46Z
-94.69911,39.10611,2023-12-08T19:17:46Z
-94.69996,39.10614,2023-12-08T19:17:51Z
-94.70113,39.10614,2023-12-08T19:17:57Z
-94.70205,39.10612,2023-12-08T19:18:01Z
-94.70267,39.10608,2023-12-08T19:18:05Z
-94.70282,39.10607,2023-12-08T19:18:05Z
-94.70282,39.10607,2023-12-08T19:18:05Z
-94.70282,39.10607,2023-12-08T19:18:05Z
-94.70331,39.10604,2023-12-08T19:18:08Z
-94.70331,39.10604,2023-12-08T19:18:08Z
-94.7078,39.10554,2023-12-08T19:18:31Z
-94.70926,39.10539,2023-12-08T19:18:39Z
-94.70959,39.10536,2023-12-08T19:18:41Z
-94.70959,39.10536,2023-12-08T19:18:41Z
-94.70959,39.10536,2023-12-08T19:18:41Z
-94.71024,39.10529,2023-12-08T19:18:44Z
-94.71076,39.10526,2023-12-08T19:18:47Z
-94.71208,39.10523,2023-12-08T19:18:54Z
-94.71307,39.10522,2023-12-08T19:18:59Z
-94.71402,39.10524,2023-12-08T19:19:04Z
-94.71509,39.10531,2023-12-08T19:19:09Z
-94.7159,39.10537,2023-12-08T19:19:14Z
-94.7159,39.10537,2023-12-08T19:19:14Z
-94.7159,39.10537,2023-12-08T19:19:14Z
-94.71675,39.10543,2023-12-08T19:19:18Z
-94.72147,39.10576,2023-12-08T19:19:43Z
-94.72147,39.10576,2023-12-08T19:19:43Z
-94.72147,39.10576,2023-12-08T19:19:43Z
-94.72316,39.10588,2023-12-08T19:19:51Z
-94.72316,39.10588,2023-12-08T19:19:51Z
-94.72316,39.10588,2023-12-08T19:19:51Z
-94.72329,39.10589,2023-12-08T19:19:52Z
-94.72471,39.10598,2023-12-08T19:19:59Z
-94.72662,39.10607,2023-12-08T19:20:09Z
-94.7272,39.10608,2023-12-08T19:20:12Z
-94.7272,39.10608,2023-12-08T19:20:12Z
-94.7272,39.10608,2023-12-08T19:20:12Z
-94.7329,39.10617,2023-12-08T19:20:42Z
-94.7329,39.10617,2023-12-08T19:20:42Z
-94.7329,39.10617,2023-12-08T19:20:42Z
-94.73339,39.10618,2023-12-08T19:20:44Z
-94.73423,39.10619,2023-12-08T19:20:49Z
-94.73477,39.1062,2023-12-08T19:20:51Z
-94.73477,39.1062,2023-12-08T19:20:51Z
-94.73872,39.10626,2023-12-08T19:21:12Z
-94.73906,39.10627,2023-12-08T19:21:14Z
-94.73947,39.10628,2023-12-08T19:21:16Z
-94.74047,39.10629,2023-12-08T19:21:21Z
-94.74047,39.10629,2023-12-08T19:21:21Z
-94.74047,39.10629,2023-12-08T19:21:21Z
-94.74198,39.1063,2023-12-08T19:21:29Z
-94.74335,39.10633,2023-12-08T19:21:36Z
-94.74488,39.10635,2023-12-08T19:21:44Z
-94.74488,39.10635,2023-12-08T19:21:44Z
-94.74533,39.10634,2023-12-08T19:21:46Z
-94.74626,39.10632,2023-12-08T19:21:51Z
-94.74717,39.10629,2023-12-08T19:21:56Z
-94.74782,39.10625,2023-12-08T19:21:59Z
-94.74792,39.10624,2023-12-08T19:22:00Z
-94.74792,39.10624,2023-12-08T19:22:00Z
-94.74792,39.10624,2023-12-08T19:22:00Z
-94.74991,39.10607,2023-12-08T19:22:10Z
-94.75032,39.10603,2023-12-08T19:22:12Z
-94.75032,39.10603,2023-12-08T19:22:12Z
-94.75032,39.10603,2023-12-08T19:22:12Z
-94.75089,39.10596,2023-12-08T19:22:15Z
-94.75332,39.10563,2023-12-08T19:22:28Z
-94.75391,39.10555,2023-12-08T19:22:31Z
-94.75514,39.10542,2023-12-08T19:22:37Z
-94.75568,39.10537,2023-12-08T19:22:40Z
-94.75568,39.10537,2023-12-08T19:22:40Z
-94.75656,39.10529,2023-12-08T19:22:45Z
-94.75746,39.10523,2023-12-08T19:22:49Z
-94.75798,39.10521,2023-12-08T19:22:52Z
-94.75905,39.10518,2023-12-08T19:22:58Z
-94.75927,39.10517,2023-12-08T19:22:59Z
-94.75927,39.10517,2023-12-08T19:22:59Z
-94.75927,39.10517,2023-12-08T19:22:59Z
-94.76012,39.10515,2023-12-08T19:23:03Z
-94.76088,39.10515,2023-12-08T19:23:07Z
-94.76154,39.10514,2023-12-08T19:23:11Z
-94.76154,39.10514,2023-12-08T19:23:11Z
-94.76154,39.10514,2023-12-08T19:23:11Z
-94.76425,39.10511,2023-12-08T19:23:25Z
-94.76425,39.10511,2023-12-08T19:23:25Z
-94.76425,39.10511,2023-12-08T19:23:25Z
-94.76539,39.1051,2023-12-08T19:23:31Z
-94.76575,39.10508,2023-12-08T19:23:32Z
-94.76694,39.10507,2023-12-08T19:23:39Z
-94.76786,39.10506,2023-12-08T19:23:43Z
-94.76902,39.10504,2023-12-08T19:23:49Z
-94.7708,39.10502,2023-12-08T19:23:59Z
-94.77442,39.10497,2023-12-08T19:24:17Z
-94.77593,39.10495,2023-12-08T19:24:25Z
-94.77593,39.10495,2023-12-08T19:24:25Z
-94.77593,39.10495,2023-12-08T19:24:25Z
-94.77808,39.10493,2023-12-08T19:24:36Z
-94.7817,39.1049,2023-12-08T19:24:55Z
-94.78215,39.1049,2023-12-08T19:24:57Z
-94.78215,39.1049,2023-12-08T19:24:57Z
-94.78215,39.1049,2023-12-08T19:24:57Z
-94.78238,39.1049,2023-12-08T19:24:59Z
-94.78308,39.1049,2023-12-08T19:25:02Z
-94.78363,39.10491,2023-12-08T19:25:05Z
-94.78533,39.10495,2023-12-08T19:25:14Z
-94.7864,39.10499,2023-12-08T19:25:19Z
-94.78867,39.10513,2023-12-08T19:25:31Z
-94.78868,39.10513,2023-12-08T19:25:31Z
-94.78868,39.10513,2023-12-08T19:25:31Z
-94.78868,39.10513,2023-12-08T19:25:31Z
-94.79249,39.10538,2023-12-08T19:25:51Z
-94.79565,39.10559,2023-12-08T19:26:07Z
-94.79565,39.10559,2023-12-08T19:26:07Z
-94.79565,39.10559,2023-12-08T19:26:07Z
-94.7961,39.10562,2023-12-08T19:26:10Z
-94.79748,39.10572,2023-12-08T19:26:17Z
-94.79802,39.10576,2023-12-08T19:26:20Z
-94.80029,39.10592,2023-12-08T19:26:32Z
-94.80332,39.10613,2023-12-08T19:26:47Z
-94.80518,39.10624,2023-12-08T19:26:57Z
-94.80518,39.10624,2023-12-08T19:26:57Z
-94.80518,39.10624,2023-12-08T19:26:57Z
-94.80523,39.10624,2023-12-08T19:26:57Z
-94.80573,39.10627,2023-12-08T19:27:00Z
-94.80679,39.10635,2023-12-08T19:27:05Z
-94.8074,39.10639,2023-12-08T19:27:08Z
-94.80814,39.10644,2023-12-08T19:27:12Z
-94.80901,39.10649,2023-12-08T19:27:17Z
-94.80901,39.10649,2023-12-08T19:27:17Z
-94.80901,39.10649,2023-12-08T19:27:17Z
-94.81048,39.10659,2023-12-08T19:27:24Z
-94.81085,39.10661,2023-12-08T19:27:26Z
-94.81228,39.10671,2023-12-08T19:27:34Z
-94.81228,39.10671,2023-12-08T19:27:34Z
-94.81354,39.10675,2023-12-08T19:27:40Z
-94.81433,39.10676,2023-12-08T19:27:44Z
-94.81482,39.10677,2023-12-08T19:27:47Z
-94.81482,39.10677,2023-12-08T19:27:47Z
-94.81482,39.10677,2023-12-08T19:27:47Z
-94.81504,39.10677,2023-12-08T19:27:48Z
-94.81581,39.10676,2023-12-08T19:27:52Z
-94.81705,39.10671,2023-12-08T19:27:59Z
-94.81966,39.10662,2023-12-08T19:28:12Z
-94.81966,39.10662,2023-12-08T19:28:12Z
-94.81966,39.10662,2023-12-08T19:28:12Z
-94.81983,39.10661,2023-12-08T19:28:13Z
-94.82181,39.10654,2023-12-08T19:28:23Z
-94.82267,39.10651,2023-12-08T19:28:28Z
-94.82297,39.10651,2023-12-08T19:28:29Z
-94.82338,39.10649,2023-12-08T19:28:31Z
-94.82508,39.10643,2023-12-08T19:28:40Z
-94.82933,39.10629,2023-12-08T19:29:02Z
-94.82933,39.10629,2023-12-08T19:29:02Z
-94.8301,39.10627,2023-12-08T19:29:06Z
-94.8301,39.10627,2023-12-08T19:29:06Z
-94.8301,39.10627,2023-12-08T19:29:06Z
-94.83325,39.10615,2023-12-08T19:29:22Z
-94.83325,39.10615,2023-12-08T19:29:22Z
-94.83325,39.10615,2023-12-08T19:29:22Z
-94.83941,39.10594,2023-12-08T19:29:54Z
-94.83941,39.10594,2023-12-08T19:29:54Z
-94.83941,39.10594,2023-12-08T19:29:54Z
-94.83962,39.10593,2023-12-08T19:29:55Z
-94.84195,39.10582,2023-12-08T19:30:08Z
-94.84329,39.10573,2023-12-08T19:30:15Z
-94.84427,39.10564,2023-12-08T19:30:20Z
-94.84526,39.10555,2023-12-08T19:30:25Z
-94.84569,39.1055,2023-12-08T19:30:27Z
-94.84569,39.1055,2023-12-08T19:30:27Z
-94.84569,39.1055,2023-12-08T19:30:27Z
-94.84623,39.10544,2023-12-08T19:30:30Z
-94.84701,39.10534,2023-12-08T19:30:34Z
-94.84797,39.1052,2023-12-08T19:30:39Z
-94.84933,39.10497,2023-12-08T19:30:46Z
-94.84933,39.10497,2023-12-08T19:30:46Z
-94.84933,39.10497,2023-12-08T19:30:46Z
-94.84965,39.10492,2023-12-08T19:30:48Z
-94.85086,39.10468,2023-12-08T19:30:54Z
-94.85176,39.1045,2023-12-08T19:30:59Z
-94.8531,39.1042,2023-12-08T19:31:06Z
-94.85372,39.10404,2023-12-08T19:31:10Z
-94.85457,39.10382,2023-12-08T19:31:14Z
-94.85507,39.10369,2023-12-08T19:31:17Z
-94.85507,39.10369,2023-12-08T19:31:17Z
-94.85507,39.10369,2023-12-08T19:31:17Z
-94.85566,39.10353,2023-12-08T19:31:20Z
-94.8579,39.10286,2023-12-08T19:31:33Z
-94.85996,39.10224,2023-12-08T19:31:44Z
-94.86177,39.1017,2023-12-08T19:31:54Z
-94.86297,39.10134,2023-12-08T19:32:01Z
-94.8647,39.10081,2023-12-08T19:32:11Z
-94.86533,39.10062,2023-12-08T19:32:14Z
-94.86533,39.10062,2023-12-08T19:32:14Z
-94.86533,39.10062,2023-12-08T19:32:14Z
-94.86767,39.09991,2023-12-08T19:32:27Z
-94.86907,39.09948,2023-12-08T19:32:35Z
-94.87029,39.09912,2023-12-08T19:32:42Z
-94.87133,39.09884,2023-12-08T19:32:47Z
-94.87254,39.09856,2023-12-08T19:32:54Z
-94.87356,39.09832,2023-12-08T19:32:59Z
-94.87356,39.09832,2023-12-08T19:32:59Z
-94.87357,39.09831,2023-12-08T19:33:00Z
-94.87453,39.09811,2023-12-08T19:33:05Z
-94.87537,39.09794,2023-12-08T19:33:09Z
-94.87589,39.09784,2023-12-08T19:33:12Z
-94.87657,39.09771,2023-12-08T19:33:16Z
-94.87698,39.09764,2023-12-08T19:33:18Z
-94.87698,39.09764,2023-12-08T19:33:18Z
-94.87698,39.09764,2023-12-08T19:33:18Z
-94.88072,39.09699,2023-12-08T19:33:38Z
-94.88193,39.09679,2023-12-08T19:33:44Z
-94.88397,39.09643,2023-12-08T19:33:55Z
-94.88588,39.09614,2023-12-08T19:34:05Z
-94.88669,39.09599,2023-12-08T19:34:09Z
-94.88669,39.09599,2023-12-08T19:34:09Z
-94.88669,39.09599,2023-12-08T19:34:09Z
-94.88809,39.09573,2023-12-08T19:34:17Z
-94.88809,39.09573,2023-12-08T19:34:17Z
-94.88956,39.09547,2023-12-08T19:34:24Z
-94.89092,39.09523,2023-12-08T19:34:32Z
-94.89138,39.09516,2023-12-08T19:34:34Z
-94.89228,39.09501,2023-12-08T19:34:39Z
-94.89313,39.09486,2023-12-08T19:34:43Z
-94.89381,39.09473,2023-12-08T19:34:47Z
-94.89462,39.09455,2023-12-08T19:34:51Z
-94.89498,39.09447,2023-12-08T19:34:53Z
-94.89498,39.09447,2023-12-08T19:34:53Z
-94.89498,39.09447,2023-12-08T19:34:53Z
-94.89511,39.09444,2023-12-08T19:34:54Z
-94.89597,39.09424,2023-12-08T19:34:59Z
-94.89667,39.09405,2023-12-08T19:35:02Z
-94.89718,39.0939,2023-12-08T19:35:05Z
-94.89786,39.09371,2023-12-08T19:35:09Z
-94.89907,39.09335,2023-12-08T19:35:16Z
-94.89972,39.09316,2023-12-08T19:35:19Z
-94.90146,39.09262,2023-12-08T19:35:29Z
-94.90146,39.09262,2023-12-08T19:35:29Z
-94.90146,39.09262,2023-12-08T19:35:29Z
-94.90147,39.09262,2023-12-08T19:35:29Z
-94.90231,39.09236,2023-12-08T19:35:34Z
-94.90346,39.09201,2023-12-08T19:35:40Z
-94.90346,39.09201,2023-12-08T19:35:40Z
-94.90346,39.09201,2023-12-08T19:35:40Z
-94.9049,39.09157,2023-12-08T19:35:48Z
-94.90562,39.09135,2023-12-08T19:35:52Z
-94.9084,39.0905,2023-12-08T19:36:08Z
-94.90956,39.09015,2023-12-08T19:36:14Z
-94.91005,39.09001,2023-12-08T19:36:17Z
-94.91052,39.0899,2023-12-08T19:36:19Z
-94.91083,39.08982,2023-12-08T19:36:21Z
-94.91087,39.08981,2023-12-08T19:36:21Z
-94.91087,39.08981,2023-12-08T19:36:21Z
-94.91087,39.08981,2023-12-08T19:36:21Z
-94.9115,39.08968,2023-12-08T19:36:25Z
-94.91221,39.08954,2023-12-08T19:36:28Z
-94.91278,39.08945,2023-12-08T19:36:31Z
-94.91333,39.08938,2023-12-08T19:36:34Z
-94.91333,39.08938,2023-12-08T19:36:34Z
-94.91333,39.08938,2023-12-08T19:36:34Z
-94.91348,39.08936,2023-12-08T19:36:35Z
-94.91416,39.08929,2023-12-08T19:36:39Z
-94.9145,39.08926,2023-12-08T19:36:40Z
-94.91507,39.08922,2023-12-08T19:36:43Z
-94.91509,39.08922,2023-12-08T19:36:44Z
-94.91509,39.08922,2023-12-08T19:36:44Z
-94.91509,39.08922,2023-12-08T19:36:44Z
-94.9159,39.08918,2023-12-08T19:36:48Z
-94.91638,39.08915,2023-12-08T19:36:50Z
-94.91718,39.08911,2023-12-08T19:36:54Z
-94.91756,39.08909,2023-12-08T19:36:56Z
-94.91797,39.08906,2023-12-08T19:36:58Z
-94.91842,39.089,2023-12-08T19:37:01Z
-94.91877,39.08896,2023-12-08T19:37:03Z
-94.91915,39.08889,2023-12-08T19:37:05Z
-94.91962,39.08877,2023-12-08T19:37:07Z
-94.91998,39.08867,2023-12-08T19:37:09Z
-94.92018,39.08861,2023-12-08T19:37:10Z
-94.92048,39.08851,2023-12-08T19:37:12Z
-94.92079,39.08839,2023-12-08T19:37:14Z
-94.92122,39.08821,2023-12-08T19:37:16Z
-94.92155,39.08806,2023-12-08T19:37:18Z
-94.92172,39.08798,2023-12-08T19:37:19Z
-94.92172,39.08798,2023-12-08T19:37:19Z
-94.92172,39.08798,2023-12-08T19:37:19Z
-94.92249,39.08763,2023-12-08T19:37:24Z
-94.92316,39.08733,2023-12-08T19:37:28Z
-94.92316,39.08733,2023-12-08T19:37:28Z
-94.92316,39.08733,2023-12-08T19:37:28Z
-94.927,39.08559,2023-12-08T19:37:51Z
-94.92749,39.08537,2023-12-08T19:37:54Z
-94.92786,39.08521,2023-12-08T19:37:56Z
-94.92827,39.08506,2023-12-08T19:37:59Z
-94.92829,39.08505,2023-12-08T19:37:59Z
-94.92829,39.08505,2023-12-08T19:37:59Z
-94.92829,39.08505,2023-12-08T19:37:59Z
-94.92858,39.08495,2023-12-08T19:38:00Z
-94.92893,39.08484,2023-12-08T19:38:02Z
-94.92923,39.08476,2023-12-08T19:38:04Z
-94.92968,39.08465,2023-12-08T19:38:06Z
-94.93011,39.08456,2023-12-08T19:38:09Z
-94.93045,39.0845,2023-12-08T19:38:10Z
-94.93091,39.08444,2023-12-08T19:38:13Z
-94.93128,39.08439,2023-12-08T19:38:15Z
-94.93216,39.08431,2023-12-08T19:38:19Z
-94.93298,39.08425,2023-12-08T19:38:24Z
-94.93376,39.08418,2023-12-08T19:38:28Z
-94.93376,39.08418,2023-12-08T19:38:28Z
-94.93376,39.08418,2023-12-08T19:38:28Z
-94.93712,39.08391,2023-12-08T19:38:45Z
-94.93712,39.08391,2023-12-08T19:38:45Z
-94.93712,39.08391,2023-12-08T19:38:45Z
-94.94301,39.08343,2023-12-08T19:39:16Z
-94.9437,39.08337,2023-12-08T19:39:19Z
-94.94446,39.08329,2023-12-08T19:39:23Z
-94.94529,39.0832,2023-12-08T19:39:28Z
-94.94634,39.08305,2023-12-08T19:39:33Z
-94.94723,39.08291,2023-12-08T19:39:38Z
-94.94732,39.0829,2023-12-08T19:39:38Z
-94.94732,39.0829,2023-12-08T19:39:38Z
-94.94732,39.0829,2023-12-08T19:39:38Z
-94.94807,39.08277,2023-12-08T19:39:42Z
-94.95119,39.08217,2023-12-08T19:39:59Z
-94.95309,39.08181,2023-12-08T19:40:09Z
-94.95448,39.08154,2023-12-08T19:40:17Z
-94.95448,39.08154,2023-12-08T19:40:17Z
-94.95448,39.08154,2023-12-08T19:40:17Z
-94.95585,39.08128,2023-12-08T19:40:24Z
-94.95706,39.08105,2023-12-08T19:40:30Z
-94.95997,39.0805,2023-12-08T19:40:46Z
-94.9627,39.07997,2023-12-08T19:41:01Z
-94.96388,39.07974,2023-12-08T19:41:07Z
-94.96481,39.07955,2023-12-08T19:41:12Z
-94.96496,39.07951,2023-12-08T19:41:13Z
-94.96548,39.0794,2023-12-08T19:41:15Z
-94.96548,39.0794,2023-12-08T19:41:15Z
-94.96548,39.0794,2023-12-08T19:41:15Z
-94.9662,39.07925,2023-12-08T19:41:19Z
-94.96887,39.07867,2023-12-08T19:41:34Z
-94.96937,39.07856,2023-12-08T19:41:36Z
-94.96937,39.07856,2023-12-08T19:41:36Z
-94.96937,39.07856,2023-12-08T19:41:36Z
-94.97056,39.0783,2023-12-08T19:41:43Z
-94.97887,39.07648,2023-12-08T19:42:27Z
-94.9792,39.07641,2023-12-08T19:42:29Z
-94.9792,39.07641,2023-12-08T19:42:29Z
-94.9792,39.07641,2023-12-08T19:42:29Z
-94.98278,39.07562,2023-12-08T19:42:48Z
-94.98771,39.07455,2023-12-08T19:43:15Z
-94.98989,39.07407,2023-12-08T19:43:27Z
-94.98989,39.07407,2023-12-08T19:43:27Z
-94.98989,39.07407,2023-12-08T19:43:27Z
-94.99572,39.0728,2023-12-08T19:43:58Z
-94.99606,39.07272,2023-12-08T19:44:00Z
-94.99833,39.07225,2023-12-08T19:44:12Z
-94.99833,39.07225,2023-12-08T19:44:12Z
-94.99833,39.07225,2023-12-08T19:44:12Z
-94.99956,39.07199,2023-12-08T19:44:19Z
-95.00014,39.0719,2023-12-08T19:44:22Z
-95.00113,39.07172,2023-12-08T19:44:27Z
-95.0021,39.07156,2023-12-08T19:44:32Z
-95.00386,39.07136,2023-12-08T19:44:41Z
-95.00542,39.07108,2023-12-08T19:44:50Z
-95.00602,39.07097,2023-12-08T19:44:53Z
-95.00679,39.0708,2023-12-08T19:44:57Z
-95.00787,39.07057,2023-12-08T19:45:03Z
-95.00803,39.07053,2023-12-08T19:45:04Z
-95.00803,39.07053,2023-12-08T19:45:04Z
-95.00803,39.07053,2023-12-08T19:45:04Z
-95.00868,39.0704,2023-12-08T19:45:07Z
-95.00939,39.07025,2023-12-08T19:45:11Z
-95.01033,39.07,2023-12-08T19:45:16Z
-95.0117,39.06963,2023-12-08T19:45:24Z
-95.01271,39.06935,2023-12-08T19:45:29Z
-95.01334,39.06921,2023-12-08T19:45:33Z
-95.01392,39.06908,2023-12-08T19:45:36Z
-95.01433,39.06901,2023-12-08T19:45:38Z
-95.01477,39.06894,2023-12-08T19:45:40Z
-95.01534,39.06885,2023-12-08T19:45:43Z
-95.01598,39.06878,2023-12-08T19:45:47Z
-95.01598,39.06878,2023-12-08T19:45:47Z
-95.01598,39.06878,2023-12-08T19:45:47Z
-95.01633,39.06874,2023-12-08T19:45:48Z
-95.01796,39.06861,2023-12-08T19:45:57Z
-95.01796,39.06861,2023-12-08T19:45:57Z
-95.01796,39.06861,2023-12-08T19:45:57Z
-95.02343,39.06815,2023-12-08T19:46:25Z
-95.02484,39.06804,2023-12-08T19:46:33Z
-95.02669,39.0679,2023-12-08T19:46:42Z
-95.02669,39.0679,2023-12-08T19:46:42Z
-95.02669,39.0679,2023-12-08T19:46:42Z
-95.02817,39.06779,2023-12-08T19:46:50Z
-95.02939,39.06769,2023-12-08T19:46:56Z
-95.03004,39.0676,2023-12-08T19:47:00Z
-95.03059,39.06752,2023-12-08T19:47:03Z
-95.03147,39.06736,2023-12-08T19:47:07Z
-95.03247,39.06715,2023-12-08T19:47:13Z
-95.03247,39.06715,2023-12-08T19:47:13Z
-95.03248,39.06715,2023-12-08T19:47:13Z
-95.03317,39.06697,2023-12-08T19:47:17Z
-95.03374,39.06681,2023-12-08T19:47:20Z
-95.03444,39.06659,2023-12-08T19:47:24Z
-95.03766,39.06552,2023-12-08T19:47:42Z
-95.03821,39.06533,2023-12-08T19:47:45Z
-95.03821,39.06533,2023-12-08T19:47:45Z
-95.03821,39.06533,2023-12-08T19:47:45Z
-95.03945,39.06492,2023-12-08T19:47:52Z
-95.04018,39.06468,2023-12-08T19:47:56Z
-95.04091,39.06442,2023-12-08T19:48:00Z
-95.04186,39.06406,2023-12-08T19:48:06Z
