longitude,latitude,timestamp
-75.24057,43.12468,2023-12-09T21:33:11Z
-75.23985,43.12457,2023-12-09T21:33:15Z
-75.23845,43.12432,2023-12-09T21:33:22Z
-75.23828,43.12427,2023-12-09T21:33:23Z
-75.23828,43.12427,2023-12-09T21:33:23Z
-75.23828,43.12427,2023-12-09T21:33:23Z
-75.23772,43.12414,2023-12-09T21:33:25Z
-75.23705,43.12395,2023-12-09T21:33:29Z
-75.23685,43.12389,2023-12-09T21:33:30Z
-75.23647,43.12378,2023-12-09T21:33:32Z
-75.23569,43.12352,2023-12-09T21:33:36Z
-75.23569,43.12352,2023-12-09T21:33:36Z
-75.2341,43.12294,2023-12-09T21:33:45Z
-75.23334,43.12266,2023-12-09T21:33:49Z
-75.23334,43.12266,2023-12-09T21:33:49Z
-75.23334,43.12266,2023-12-09T21:33:49Z
-75.23113,43.12187,2023-12-09T21:34:01Z
-75.22977,43.12137,2023-12-09T21:34:08Z
-75.22454,43.11943,2023-12-09T21:34:37Z
-75.22454,43.11943,2023-12-09T21:34:37Z
-75.22454,43.11943,2023-12-09T21:34:37Z
-75.22431,43.11935,2023-12-09T21:34:38Z
-75.22242,43.11864,2023-12-09T21:34:49Z
-75.22097,43.11812,2023-12-09T21:34:56Z
-75.22097,43.11812,2023-12-09T21:34:56Z
-75.22073,43.11799,2023-12-09T21:34:58Z
-75.2204,43.11782,2023-12-09T21:35:00Z
-75.22034,43.11778,2023-12-09T21:35:00Z
-75.22034,43.11778,2023-12-09T21:35:00Z
-75.22034,43.11778,2023-12-09T21:35:00Z
-75.22024,43.11771,2023-12-09T21:35:01Z
-75.21999,43.11751,2023-12-09T21:35:03Z
-75.21976,43.11727,2023-12-09T21:35:05Z
-75.21967,43.11714,2023-12-09T21:35:06Z
-75.21962,43.11704,2023-12-09T21:35:06Z
-75.21962,43.11704,2023-12-09T21:35:06Z
-75.21962,43.11704,2023-12-09T21:35:06Z
-75.21931,43.11648,2023-12-09T21:35:10Z
-75.2192,43.11629,2023-12-09T21:35:12Z
-75.2192,43.11629,2023-12-09T21:35:12Z
-75.21905,43.1161,2023-12-09T21:35:13Z
-75.21883,43.11586,2023-12-09T21:35:15Z
-75.21853,43.11561,2023-12-09T21:35:17Z
-75.21831,43.11548,2023-12-09T21:35:19Z
-75.21811,43.11537,2023-12-09T21:35:20Z
-75.21776,43.11523,2023-12-09T21:35:22Z
-75.21767,43.1152,2023-12-09T21:35:22Z
-75.21767,43.1152,2023-12-09T21:35:22Z
-75.21767,43.1152,2023-12-09T21:35:22Z
-75.21745,43.11513,2023-12-09T21:35:24Z
-75.21713,43.11507,2023-12-09T21:35:25Z
-75.21657,43.115,2023-12-09T21:35:28Z
-75.21616,43.11496,2023-12-09T21:35:30Z
-75.21446,43.1147,2023-12-09T21:35:38Z
-75.2143,43.11468,2023-12-09T21:35:39Z
-75.2143,43.11468,2023-12-09T21:35:39Z
-75.2143,43.11468,2023-12-09T21:35:39Z
-75.2142,43.11467,2023-12-09T21:35:40Z
-75.21408,43.11463,2023-12-09T21:35:40Z
-75.21398,43.11459,2023-12-09T21:35:41Z
-75.21344,43.11423,2023-12-09T21:35:44Z
-75.2131,43.11401,2023-12-09T21:35:47Z
-75.21267,43.11372,2023-12-09T21:35:50Z
-75.21267,43.11372,2023-12-09T21:35:50Z
-75.21267,43.11372,2023-12-09T21:35:50Z
-75.21094,43.11257,2023-12-09T21:36:01Z
-75.21062,43.11236,2023-12-09T21:36:03Z
-75.21005,43.11197,2023-12-09T21:36:07Z
-75.20881,43.11115,2023-12-09T21:36:15Z
-75.20881,43.11115,2023-12-09T21:36:15Z
-75.20881,43.11115,2023-12-09T21:36:15Z
-75.20819,43.11073,2023-12-09T21:36:19Z
-75.20798,43.11063,2023-12-09T21:36:20Z
-75.20779,43.11056,2023-12-09T21:36:21Z
-75.20759,43.11052,2023-12-09T21:36:22Z
-75.20759,43.11052,2023-12-09T21:36:22Z
-75.20743,43.11047,2023-12-09T21:36:23Z
-75.20711,43.11044,2023-12-09T21:36:25Z
-75.20659,43.11043,2023-12-09T21:36:27Z
-75.20624,43.11046,2023-12-09T21:36:29Z
-75.20595,43.11051,2023-12-09T21:36:30Z
-75.20595,43.11051,2023-12-09T21:36:30Z
-75.20595,43.11051,2023-12-09T21:36:30Z
-75.20582,43.11053,2023-12-09T21:36:31Z
-75.20536,43.11065,2023-12-09T21:36:34Z
-75.20464,43.11085,2023-12-09T21:36:37Z
-75.20393,43.11104,2023-12-09T21:36:41Z
-75.20352,43.11112,2023-12-09T21:36:43Z
-75.20307,43.11118,2023-12-09T21:36:45Z
-75.20246,43.11122,2023-12-09T21:36:48Z
-75.20203,43.11123,2023-12-09T21:36:50Z
-75.20203,43.11123,2023-12-09T21:36:50Z
-75.20203,43.11123,2023-12-09T21:36:50Z
-75.20193,43.11123,2023-12-09T21:36:51Z
-75.20144,43.1112,2023-12-09T21:36:53Z
-75.20116,43.1112,2023-12-09T21:36:55Z
-75.20105,43.11118,2023-12-09T21:36:55Z
-75.2009,43.11117,2023-12-09T21:36:56Z
-75.20073,43.11116,2023-12-09T21:36:57Z
-75.20073,43.11116,2023-12-09T21:36:57Z
-75.20073,43.11116,2023-12-09T21:36:57Z
-75.20011,43.1111,2023-12-09T21:37:00Z
-75.19632,43.11071,2023-12-09T21:37:18Z
-75.19441,43.1105,2023-12-09T21:37:28Z
-75.19294,43.11035,2023-12-09T21:37:35Z
-75.19294,43.11035,2023-12-09T21:37:35Z
-75.19294,43.11035,2023-12-09T21:37:35Z
-75.18809,43.10984,2023-12-09T21:37:59Z
-75.18704,43.10973,2023-12-09T21:38:04Z
-75.18611,43.10961,2023-12-09T21:38:09Z
-75.1852,43.10948,2023-12-09T21:38:13Z
-75.18429,43.10934,2023-12-09T21:38:18Z
-75.18381,43.10925,2023-12-09T21:38:20Z
-75.18381,43.10925,2023-12-09T21:38:20Z
-75.18381,43.10925,2023-12-09T21:38:20Z
-75.18291,43.10909,2023-12-09T21:38:25Z
-75.18176,43.10885,2023-12-09T21:38:30Z
-75.18107,43.1087,2023-12-09T21:38:34Z
-75.17998,43.10843,2023-12-09T21:38:40Z
-75.17942,43.10829,2023-12-09T21:38:42Z
-75.17942,43.10829,2023-12-09T21:38:42Z
-75.17942,43.10829,2023-12-09T21:38:42Z
-75.17922,43.10824,2023-12-09T21:38:43Z
-75.17775,43.10784,2023-12-09T21:38:51Z
-75.1769,43.10757,2023-12-09T21:38:56Z
-75.17652,43.10745,2023-12-09T21:38:58Z
-75.17569,43.10718,2023-12-09T21:39:02Z
-75.17363,43.10645,2023-12-09T21:39:13Z
-75.17363,43.10645,2023-12-09T21:39:13Z
-75.17363,43.10645,2023-12-09T21:39:13Z
-75.17029,43.10526,2023-12-09T21:39:31Z
-75.17011,43.1052,2023-12-09T21:39:32Z
-75.17002,43.10516,2023-12-09T21:39:33Z
-75.16993,43.10513,2023-12-09T21:39:33Z
-75.16874,43.1047,2023-12-09T21:39:40Z
-75.16754,43.10427,2023-12-09T21:39:46Z
-75.167,43.10407,2023-12-09T21:39:49Z
-75.16623,43.10376,2023-12-09T21:39:53Z
-75.16516,43.1033,2023-12-09T21:40:00Z
-75.16516,43.1033,2023-12-09T21:40:00Z
-75.16516,43.1033,2023-12-09T21:40:00Z
-75.16507,43.10326,2023-12-09T21:40:00Z
-75.16326,43.1024,2023-12-09T21:40:11Z
-75.15626,43.09903,2023-12-09T21:40:51Z
-75.15626,43.09903,2023-12-09T21:40:51Z
-75.15626,43.09903,2023-12-09T21:40:51Z
-75.1551,43.09846,2023-12-09T21:40:58Z
-75.15359,43.09777,2023-12-09T21:41:07Z
-75.15063,43.09652,2023-12-09T21:41:24Z
-75.15063,43.09652,2023-12-09T21:41:24Z
-75.15063,43.09652,2023-12-09T21:41:24Z
-75.1485,43.09562,2023-12-09T21:41:36Z
-75.14452,43.09395,2023-12-09T21:41:58Z
-75.14125,43.09252,2023-12-09T21:42:16Z
-75.14125,43.09252,2023-12-09T21:42:16Z
-75.14125,43.09252,2023-12-09T21:42:16Z
-75.14122,43.09251,2023-12-09T21:42:17Z
-75.13979,43.09188,2023-12-09T21:42:25Z
-75.13716,43.09073,2023-12-09T21:42:40Z
-75.13193,43.08844,2023-12-09T21:43:09Z
-75.13193,43.08844,2023-12-09T21:43:09Z
-75.13193,43.08844,2023-12-09T21:43:09Z
-75.13173,43.08836,2023-12-09T21:43:11Z
-75.12864,43.08701,2023-12-09T21:43:28Z
-75.12632,43.08599,2023-12-09T21:43:41Z
-75.125,43.08544,2023-12-09T21:43:49Z
-75.12461,43.08529,2023-12-09T21:43:51Z
-75.12375,43.08498,2023-12-09T21:43:55Z
-75.12375,43.08498,2023-12-09T21:43:55Z
-75.12375,43.08498,2023-12-09T21:43:55Z
-75.1237,43.08497,2023-12-09T21:43:56Z
-75.1219,43.08438,2023-12-09T21:44:05Z
-75.1219,43.08438,2023-12-09T21:44:05Z
-75.1219,43.08438,2023-12-09T21:44:05Z
-75.12174,43.08433,2023-12-09T21:44:06Z
-75.12114,43.08414,2023-12-09T21:44:09Z
-75.1208,43.08403,2023-12-09T21:44:11Z
-75.11968,43.08366,2023-12-09T21:44:17Z
-75.11884,43.08337,2023-12-09T21:44:22Z
-75.11816,43.08312,2023-12-09T21:44:25Z
-75.11799,43.08305,2023-12-09T21:44:26Z
-75.11668,43.08252,2023-12-09T21:44:34Z
-75.11638,43.0824,2023-12-09T21:44:35Z
-75.11638,43.0824,2023-12-09T21:44:35Z
-75.11638,43.0824,2023-12-09T21:44:35Z
-75.11629,43.08236,2023-12-09T21:44:36Z
-75.11543,43.08197,2023-12-09T21:44:41Z
-75.11455,43.08156,2023-12-09T21:44:46Z
-75.11364,43.0811,2023-12-09T21:44:51Z
-75.11284,43.08067,2023-12-09T21:44:56Z
-75.11127,43.07982,2023-12-09T21:45:06Z
-75.11127,43.07982,2023-12-09T21:45:06Z
-75.11127,43.07982,2023-12-09T21:45:06Z
-75.11056,43.07943,2023-12-09T21:45:10Z
-75.1094,43.0788,2023-12-09T21:45:17Z
-75.10926,43.07872,2023-12-09T21:45:18Z
-75.10915,43.07866,2023-12-09T21:45:19Z
-75.10625,43.07709,2023-12-09T21:45:36Z
-75.1031,43.07537,2023-12-09T21:45:55Z
-75.1031,43.07537,2023-12-09T21:45:55Z
-75.1031,43.07537,2023-12-09T21:45:55Z
-75.10154,43.07453,2023-12-09T21:46:05Z
-75.09832,43.07277,2023-12-09T21:46:24Z
-75.09682,43.07196,2023-12-09T21:46:33Z
-75.09657,43.07183,2023-12-09T21:46:35Z
-75.09562,43.07131,2023-12-09T21:46:41Z
-75.09562,43.07131,2023-12-09T21:46:41Z
-75.09562,43.07131,2023-12-09T21:46:41Z
-75.08887,43.06764,2023-12-09T21:47:22Z
-75.08831,43.06733,2023-12-09T21:47:25Z
-75.08705,43.06665,2023-12-09T21:47:33Z
-75.08705,43.06665,2023-12-09T21:47:33Z
-75.08705,43.06665,2023-12-09T21:47:33Z
-75.08016,43.0629,2023-12-09T21:48:15Z
-75.07952,43.06255,2023-12-09T21:48:19Z
-75.0791,43.06232,2023-12-09T21:48:21Z
-75.07864,43.06207,2023-12-09T21:48:24Z
-75.07862,43.06206,2023-12-09T21:48:24Z
-75.07862,43.06206,2023-12-09T21:48:24Z
-75.07862,43.06206,2023-12-09T21:48:24Z
-75.07794,43.06169,2023-12-09T21:48:28Z
-75.0752,43.06021,2023-12-09T21:48:45Z
-75.07509,43.06015,2023-12-09T21:48:45Z
-75.07509,43.06015,2023-12-09T21:48:45Z
-75.07509,43.06015,2023-12-09T21:48:45Z
-75.07355,43.05929,2023-12-09T21:48:55Z
-75.07193,43.05833,2023-12-09T21:49:05Z
-75.07114,43.05785,2023-12-09T21:49:10Z
-75.07021,43.05724,2023-12-09T21:49:16Z
-75.07021,43.05724,2023-12-09T21:49:16Z
-75.07021,43.05724,2023-12-09T21:49:16Z
-75.06966,43.05688,2023-12-09T21:49:20Z
-75.06884,43.05632,2023-12-09T21:49:25Z
-75.06756,43.05541,2023-12-09T21:49:34Z
-75.06736,43.05526,2023-12-09T21:49:35Z
-75.06634,43.05449,2023-12-09T21:49:42Z
-75.06583,43.05408,2023-12-09T21:49:46Z
-75.06583,43.05408,2023-12-09T21:49:46Z
-75.06583,43.05408,2023-12-09T21:49:46Z
-75.06515,43.05353,2023-12-09T21:49:51Z
-75.0638,43.0524,2023-12-09T21:50:01Z
-75.06276,43.05147,2023-12-09T21:50:09Z
-75.06195,43.05071,2023-12-09T21:50:16Z
-75.06176,43.05052,2023-12-09T21:50:17Z
-75.06176,43.05052,2023-12-09T21:50:17Z
-75.06176,43.05052,2023-12-09T21:50:17Z
-75.06089,43.04967,2023-12-09T21:50:24Z
-75.06019,43.04894,2023-12-09T21:50:30Z
-75.05954,43.04824,2023-12-09T21:50:36Z
-75.05902,43.04765,2023-12-09T21:50:41Z
-75.05902,43.04765,2023-12-09T21:50:41Z
-75.05902,43.04765,2023-12-09T21:50:41Z
-75.05792,43.0464,2023-12-09T21:50:50Z
-75.05569,43.04385,2023-12-09T21:51:11Z
-75.05395,43.04185,2023-12-09T21:51:26Z
-75.05328,43.04109,2023-12-09T21:51:32Z
-75.05328,43.04109,2023-12-09T21:51:32Z
-75.05328,43.04109,2023-12-09T21:51:32Z
-75.04978,43.03709,2023-12-09T21:52:04Z
-75.049,43.0362,2023-12-09T21:52:11Z
-75.04851,43.03563,2023-12-09T21:52:16Z
-75.04818,43.03527,2023-12-09T21:52:19Z
-75.04752,43.03456,2023-12-09T21:52:24Z
-75.0474,43.03444,2023-12-09T21:52:25Z
-75.0474,43.03444,2023-12-09T21:52:25Z
-75.0474,43.03444,2023-12-09T21:52:25Z
-75.04681,43.03385,2023-12-09T21:52:30Z
-75.04606,43.03318,2023-12-09T21:52:36Z
-75.04529,43.03253,2023-12-09T21:52:42Z
-75.04436,43.03182,2023-12-09T21:52:48Z
-75.04394,43.03153,2023-12-09T21:52:51Z
-75.04394,43.03153,2023-12-09T21:52:51Z
-75.04394,43.03153,2023-12-09T21:52:51Z
-75.04339,43.03115,2023-12-09T21:52:55Z
-75.04228,43.03045,2023-12-09T21:53:02Z
-75.04171,43.03011,2023-12-09T21:53:05Z
-75.04111,43.02978,2023-12-09T21:53:09Z
-75.04052,43.02947,2023-12-09T21:53:13Z
-75.03991,43.02917,2023-12-09T21:53:16Z
-75.03926,43.02887,2023-12-09T21:53:20Z
-75.03902,43.02876,2023-12-09T21:53:21Z
-75.03902,43.02876,2023-12-09T21:53:21Z
-75.03902,43.02876,2023-12-09T21:53:21Z
-75.03862,43.02858,2023-12-09T21:53:24Z
-75.03733,43.02806,2023-12-09T21:53:31Z
-75.03613,43.02763,2023-12-09T21:53:37Z
-75.03521,43.02734,2023-12-09T21:53:42Z
-75.03338,43.0268,2023-12-09T21:53:52Z
-75.03338,43.0268,2023-12-09T21:53:52Z
-75.03338,43.0268,2023-12-09T21:53:52Z
-75.03174,43.02631,2023-12-09T21:54:01Z
-75.03066,43.026,2023-12-09T21:54:06Z
-75.02888,43.02544,2023-12-09T21:54:16Z
-75.02769,43.02504,2023-12-09T21:54:22Z
-75.02659,43.02464,2023-12-09T21:54:28Z
-75.02659,43.02464,2023-12-09T21:54:28Z
-75.02659,43.02464,2023-12-09T21:54:28Z
-75.02572,43.02432,2023-12-09T21:54:33Z
-75.02441,43.02379,2023-12-09T21:54:40Z
-75.02314,43.02324,2023-12-09T21:54:47Z
-75.0214,43.02243,2023-12-09T21:54:57Z
-75.02116,43.02231,2023-12-09T21:54:59Z
-75.02116,43.02231,2023-12-09T21:54:59Z
-75.02116,43.02231,2023-12-09T21:54:59Z
-75.01972,43.02161,2023-12-09T21:55:07Z
-75.01749,43.02051,2023-12-09T21:55:20Z
-75.01749,43.02051,2023-12-09T21:55:20Z
-75.01749,43.02051,2023-12-09T21:55:20Z
-75.01571,43.01964,2023-12-09T21:55:31Z
-75.01506,43.01934,2023-12-09T21:55:35Z
-75.01443,43.01907,2023-12-09T21:55:38Z
-75.01333,43.01865,2023-12-09T21:55:44Z
-75.0121,43.01825,2023-12-09T21:55:51Z
-75.01188,43.01819,2023-12-09T21:55:52Z
-75.01188,43.01819,2023-12-09T21:55:52Z
-75.01188,43.01819,2023-12-09T21:55:52Z
-75.01095,43.01794,2023-12-09T21:55:57Z
-75.0103,43.01779,2023-12-09T21:56:00Z
-75.00943,43.01761,2023-12-09T21:56:04Z
-75.00862,43.01747,2023-12-09T21:56:08Z
-75.00776,43.01735,2023-12-09T21:56:13Z
-75.00622,43.01719,2023-12-09T21:56:20Z
-75.00545,43.01715,2023-12-09T21:56:24Z
-75.00545,43.01715,2023-12-09T21:56:24Z
-75.00545,43.01715,2023-12-09T21:56:24Z
-75.0053,43.01714,2023-12-09T21:56:25Z
-75.00393,43.01712,2023-12-09T21:56:32Z
-75.00333,43.01713,2023-12-09T21:56:34Z
-75.00185,43.01719,2023-12-09T21:56:42Z
-75.00152,43.0172,2023-12-09T21:56:43Z
-74.99958,43.01728,2023-12-09T21:56:53Z
-74.99908,43.0173,2023-12-09T21:56:55Z
-74.99908,43.0173,2023-12-09T21:56:55Z
-74.99908,43.0173,2023-12-09T21:56:55Z
-74.99883,43.01731,2023-12-09T21:56:56Z
-74.99596,43.01743,2023-12-09T21:57:10Z
-74.99566,43.01744,2023-12-09T21:57:12Z
-74.99477,43.01748,2023-12-09T21:57:16Z
-74.99422,43.0175,2023-12-09T21:57:19Z
-74.99379,43.01752,2023-12-09T21:57:21Z
-74.99357,43.01752,2023-12-09T21:57:22Z
-74.99329,43.01754,2023-12-09T21:57:23Z
-74.99319,43.01754,2023-12-09T21:57:24Z
-74.99319,43.01754,2023-12-09T21:57:24Z
-74.99193,43.01759,2023-12-09T21:57:30Z
-74.9902,43.01766,2023-12-09T21:57:39Z
-74.98995,43.01767,2023-12-09T21:57:40Z
-74.98974,43.01768,2023-12-09T21:57:41Z
-74.98945,43.01769,2023-12-09T21:57:42Z
-74.98907,43.0177,2023-12-09T21:57:44Z
-74.98907,43.0177,2023-12-09T21:57:44Z
-74.98907,43.0177,2023-12-09T21:57:44Z
-74.98742,43.01777,2023-12-09T21:57:52Z
-74.98659,43.01778,2023-12-09T21:57:56Z
-74.98585,43.01775,2023-12-09T21:58:00Z
-74.98563,43.01774,2023-12-09T21:58:01Z
-74.98504,43.01769,2023-12-09T21:58:04Z
-74.98459,43.01764,2023-12-09T21:58:06Z
-74.98413,43.01757,2023-12-09T21:58:08Z
-74.98365,43.01748,2023-12-09T21:58:11Z
-74.9834,43.01742,2023-12-09T21:58:12Z
-74.98302,43.01733,2023-12-09T21:58:14Z
-74.98287,43.01729,2023-12-09T21:58:15Z
-74.98287,43.01729,2023-12-09T21:58:15Z
-74.98287,43.01729,2023-12-09T21:58:15Z
-74.9827,43.01725,2023-12-09T21:58:16Z
-74.98251,43.0172,2023-12-09T21:58:17Z
-74.98197,43.01703,2023-12-09T21:58:19Z
-74.98148,43.01685,2023-12-09T21:58:22Z
-74.98093,43.01663,2023-12-09T21:58:25Z
-74.9807,43.01653,2023-12-09T21:58:27Z
-74.98019,43.01627,2023-12-09T21:58:30Z
-74.97989,43.01611,2023-12-09T21:58:31Z
-74.97905,43.01565,2023-12-09T21:58:36Z
-74.97834,43.01526,2023-12-09T21:58:41Z
-74.97834,43.01526,2023-12-09T21:58:41Z
-74.97834,43.01526,2023-12-09T21:58:41Z
-74.97776,43.01495,2023-12-09T21:58:44Z
-74.97735,43.01475,2023-12-09T21:58:47Z
-74.97704,43.01462,2023-12-09T21:58:48Z
-74.97691,43.01457,2023-12-09T21:58:49Z
-74.9764,43.01438,2023-12-09T21:58:52Z
-74.97614,43.0143,2023-12-09T21:58:53Z
-74.97586,43.01421,2023-12-09T21:58:55Z
-74.97528,43.01405,2023-12-09T21:58:58Z
-74.97498,43.01399,2023-12-09T21:58:59Z
-74.97469,43.01392,2023-12-09T21:59:01Z
-74.974,43.01379,2023-12-09T21:59:04Z
-74.97342,43.01371,2023-12-09T21:59:07Z
-74.97283,43.01365,2023-12-09T21:59:10Z
-74.97263,43.01364,2023-12-09T21:59:11Z
-74.97263,43.01364,2023-12-09T21:59:11Z
-74.97263,43.01364,2023-12-09T21:59:11Z
-74.97247,43.01363,2023-12-09T21:59:12Z
-74.97232,43.01362,2023-12-09T21:59:13Z
-74.97171,43.01361,2023-12-09T21:59:16Z
-74.97113,43.01361,2023-12-09T21:59:18Z
-74.97053,43.01364,2023-12-09T21:59:21Z
-74.96996,43.01369,2023-12-09T21:59:24Z
-74.96871,43.01383,2023-12-09T21:59:30Z
-74.96628,43.01407,2023-12-09T21:59:42Z
-74.96628,43.01407,2023-12-09T21:59:42Z
-74.96628,43.01407,2023-12-09T21:59:42Z
-74.96623,43.01408,2023-12-09T21:59:43Z
-74.96488,43.01418,2023-12-09T21:59:49Z
-74.96339,43.01428,2023-12-09T21:59:56Z
-74.96041,43.01441,2023-12-09T22:00:11Z
-74.9596,43.01444,2023-12-09T22:00:15Z
-74.95812,43.01447,2023-12-09T22:00:22Z
-74.95812,43.01447,2023-12-09T22:00:22Z
-74.95812,43.01447,2023-12-09T22:00:22Z
-74.95661,43.0145,2023-12-09T22:00:30Z
-74.95509,43.01451,2023-12-09T22:00:37Z
-74.95433,43.01453,2023-12-09T22:00:41Z
-74.95403,43.01452,2023-12-09T22:00:42Z
-74.95195,43.01451,2023-12-09T22:00:52Z
-74.9501,43.01448,2023-12-09T22:01:01Z
-74.94943,43.01447,2023-12-09T22:01:05Z
-74.9471,43.0144,2023-12-09T22:01:16Z
-74.9471,43.0144,2023-12-09T22:01:16Z
-74.9471,43.0144,2023-12-09T22:01:16Z
-74.94707,43.0144,2023-12-09T22:01:16Z
-74.9465,43.01438,2023-12-09T22:01:19Z
-74.93911,43.0141,2023-12-09T22:01:55Z
-74.93495,43.01394,2023-12-09T22:02:15Z
-74.9347,43.01393,2023-12-09T22:02:17Z
-74.9347,43.01393,2023-12-09T22:02:17Z
-74.9347,43.01393,2023-12-09T22:02:17Z
-74.93303,43.01387,2023-12-09T22:02:25Z
-74.93019,43.01376,2023-12-09T22:02:39Z
-74.92846,43.01369,2023-12-09T22:02:47Z
-74.92743,43.01362,2023-12-09T22:02:52Z
-74.92669,43.01355,2023-12-09T22:02:56Z
-74.92669,43.01355,2023-12-09T22:02:56Z
-74.92669,43.01355,2023-12-09T22:02:56Z
-74.92649,43.01353,2023-12-09T22:02:57Z
-74.92627,43.01351,2023-12-09T22:02:58Z
-74.92482,43.01328,2023-12-09T22:03:05Z
-74.92425,43.01317,2023-12-09T22:03:08Z
-74.92394,43.01311,2023-12-09T22:03:09Z
-74.92306,43.01291,2023-12-09T22:03:14Z
-74.92218,43.01268,2023-12-09T22:03:19Z
-74.9213,43.01242,2023-12-09T22:03:23Z
-74.92103,43.01234,2023-12-09T22:03:25Z
-74.92103,43.01234,2023-12-09T22:03:25Z
-74.92103,43.01234,2023-12-09T22:03:25Z
-74.91964,43.01193,2023-12-09T22:03:32Z
-74.91713,43.01118,2023-12-09T22:03:45Z
-74.91525,43.01063,2023-12-09T22:03:55Z
-74.91298,43.00997,2023-12-09T22:04:07Z
-74.91136,43.00948,2023-12-09T22:04:15Z
-74.91049,43.00923,2023-12-09T22:04:20Z
-74.91049,43.00923,2023-12-09T22:04:20Z
-74.91049,43.00923,2023-12-09T22:04:20Z
-74.90974,43.00901,2023-12-09T22:04:24Z
-74.90715,43.00824,2023-12-09T22:04:38Z
-74.90702,43.0082,2023-12-09T22:04:38Z
-74.90702,43.0082,2023-12-09T22:04:38Z
-74.90702,43.0082,2023-12-09T22:04:38Z
-74.90582,43.00786,2023-12-09T22:04:45Z
-74.90493,43.00763,2023-12-09T22:04:49Z
-74.90355,43.00733,2023-12-09T22:04:56Z
-74.90265,43.00716,2023-12-09T22:05:01Z
-74.90167,43.007,2023-12-09T22:05:06Z
-74.90116,43.00692,2023-12-09T22:05:08Z
-74.90116,43.00692,2023-12-09T22:05:08Z
-74.90116,43.00692,2023-12-09T22:05:08Z
-74.89986,43.00671,2023-12-09T22:05:15Z
-74.89727,43.00628,2023-12-09T22:05:28Z
-74.89666,43.00619,2023-12-09T22:05:31Z
-74.89543,43.00599,2023-12-09T22:05:37Z
-74.89441,43.00582,2023-12-09T22:05:42Z
-74.89352,43.00567,2023-12-09T22:05:46Z
-74.89076,43.00522,2023-12-09T22:06:00Z
-74.89076,43.00522,2023-12-09T22:06:00Z
-74.89076,43.00522,2023-12-09T22:06:00Z
-74.88757,43.00469,2023-12-09T22:06:16Z
-74.88668,43.00456,2023-12-09T22:06:21Z
-74.88625,43.0045,2023-12-09T22:06:23Z
-74.88603,43.00449,2023-12-09T22:06:24Z
-74.88603,43.00449,2023-12-09T22:06:24Z
-74.88603,43.00449,2023-12-09T22:06:24Z
-74.88534,43.00443,2023-12-09T22:06:27Z
-74.88488,43.00442,2023-12-09T22:06:29Z
-74.88438,43.00442,2023-12-09T22:06:32Z
-74.88391,43.00444,2023-12-09T22:06:34Z
-74.88295,43.00453,2023-12-09T22:06:39Z
-74.88246,43.0046,2023-12-09T22:06:41Z
-74.88198,43.00468,2023-12-09T22:06:44Z
-74.88149,43.00478,2023-12-09T22:06:46Z
-74.88115,43.00486,2023-12-09T22:06:48Z
-74.88036,43.00508,2023-12-09T22:06:52Z
-74.88019,43.00513,2023-12-09T22:06:53Z
-74.88019,43.00513,2023-12-09T22:06:53Z
-74.88019,43.00513,2023-12-09T22:06:53Z
-74.87956,43.00531,2023-12-09T22:06:56Z
-74.87927,43.0054,2023-12-09T22:06:58Z
-74.87718,43.00599,2023-12-09T22:07:09Z
-74.87629,43.00626,2023-12-09T22:07:13Z
-74.87386,43.00695,2023-12-09T22:07:26Z
-74.87386,43.00695,2023-12-09T22:07:26Z
-74.87386,43.00695,2023-12-09T22:07:26Z
-74.87331,43.00711,2023-12-09T22:07:29Z
-74.86463,43.00962,2023-12-09T22:08:15Z
-74.86389,43.00983,2023-12-09T22:08:18Z
-74.86389,43.00983,2023-12-09T22:08:18Z
-74.86389,43.00983,2023-12-09T22:08:18Z
-74.86203,43.01037,2023-12-09T22:08:28Z
-74.86114,43.01062,2023-12-09T22:08:33Z
-74.86078,43.01072,2023-12-09T22:08:35Z
-74.86038,43.01081,2023-12-09T22:08:37Z
-74.86038,43.01081,2023-12-09T22:08:37Z
-74.86038,43.01081,2023-12-09T22:08:37Z
-74.85996,43.01091,2023-12-09T22:08:39Z
-74.85947,43.01101,2023-12-09T22:08:41Z
-74.85835,43.01122,2023-12-09T22:08:47Z
-74.85728,43.01136,2023-12-09T22:08:52Z
-74.85673,43.01142,2023-12-09T22:08:55Z
-74.8565,43.01144,2023-12-09T22:08:56Z
-74.85597,43.01148,2023-12-09T22:08:59Z
-74.85529,43.01154,2023-12-09T22:09:02Z
-74.85455,43.01156,2023-12-09T22:09:06Z
-74.85421,43.01157,2023-12-09T22:09:07Z
-74.85421,43.01157,2023-12-09T22:09:07Z
-74.85421,43.01157,2023-12-09T22:09:07Z
-74.85378,43.01157,2023-12-09T22:09:10Z
-74.85304,43.01156,2023-12-09T22:09:13Z
-74.85247,43.01154,2023-12-09T22:09:16Z
-74.85228,43.01154,2023-12-09T22:09:17Z
-74.85151,43.01148,2023-12-09T22:09:21Z
-74.85076,43.01141,2023-12-09T22:09:24Z
-74.85001,43.01133,2023-12-09T22:09:28Z
-74.84925,43.01122,2023-12-09T22:09:32Z
-74.84854,43.0111,2023-12-09T22:09:35Z
-74.84776,43.01097,2023-12-09T22:09:39Z
-74.84776,43.01097,2023-12-09T22:09:39Z
-74.84776,43.01097,2023-12-09T22:09:39Z
-74.84631,43.01073,2023-12-09T22:09:46Z
